department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
MGT,5794,Strategic Management,Watson,17438,3,3.63,24,75.0,25.0,0.0,0.0,0.0,0
MGT,5844,Business & Corporate Strategy,Tegarden,17439,2,3.76,17,76.5,23.5,0.0,0.0,0.0,0
MGT,5954,Study Abroad,Seth,17440,2,3.68,11,81.8,18.2,0.0,0.0,0.0,0
MGT,5654,Strategic Human Resources Mgt,Zimmerman,17101,2,3.47,21,47.6,47.6,4.8,0.0,0.0,0
MGT,5804,Leader Tech-Based Org,Tegarden,16960,3,3.58,38,65.8,31.6,2.6,0.0,0.0,0
MGT,4946,Executive Ldrshp for Cadets,Miller,20346,1,2.96,29,51.7,31.0,0.0,0.0,17.2,0
MGT,2946,Small Unit Ldrshp for Cadets,Miller,20347,1,3.60,13,76.9,15.4,7.7,0.0,0.0,0
MGT,5854,Ethics and Ldrshp in Globl Env,Crawford-Mathis,20358,2,3.79,27,85.2,14.8,0.0,0.0,0.0,0
MINE,5025,Advanced Mining Design,Luttrell,17854,3,4.00,19,100.0,0.0,0.0,0.0,0.0,0
MINE,2514,Mining Surveying,Luxbacher,15129,1,3.66,27,88.9,3.7,0.0,3.7,3.7,0
MINE,2514,Mining Surveying,Luxbacher,15130,1,2.80,17,29.4,47.1,5.9,5.9,11.8,0
MINE,2524,Elements of Mine Design,Fahrman,15131,3,1.97,22,13.6,36.4,13.6,4.5,31.8,0
MINE,2524,Elements of Mine Design,Fahrman,15133,3,2.96,22,31.8,50.0,9.1,4.5,4.5,0
MINE,3544,Mineral Processing Laboratory,Luttrell,15136,1,3.79,21,85.7,14.3,0.0,0.0,0.0,0
MINE,3544,Mineral Processing Laboratory,Luttrell,15137,1,3.57,21,52.4,47.6,0.0,0.0,0.0,0
MINE,3544,Mineral Processing Laboratory,Luttrell,15138,1,3.89,19,100.0,0.0,0.0,0.0,0.0,0
MINE,3554,Resource Recovery,Yoon,15139,2,3.03,62,33.9,43.5,17.7,3.2,1.6,0
MINE,3564,Underground Mine Design,Ripepi,15140,3,3.29,62,33.9,61.3,4.8,0.0,0.0,0
MINE,3574,Surface Mine and Quarry Design,Karfakis,15141,3,2.40,62,11.3,32.3,40.3,14.5,1.6,0
MINE,3584,Ventilation Engineering,Luxbacher,15142,3,2.98,24,20.8,66.7,8.3,0.0,4.2,0
MINE,3584,Ventilation Engineering,Luxbacher,15143,3,2.87,25,16.0,60.0,20.0,4.0,0.0,0
MINE,3584,Ventilation Engineering,Luxbacher,15144,3,3.23,24,45.8,37.5,16.7,0.0,0.0,0
MINE,4536,Senior Design Project,Westman,15146,2,3.35,53,54.7,32.1,7.5,3.8,1.9,0
MINE,4544,Mine Rec and Environ,Sarver,15147,3,3.14,52,28.8,55.8,13.5,0.0,1.9,0
MINE,4554,Mining Engrg Seminar,Craynon,15148,1,3.26,57,35.1,57.9,5.3,0.0,1.8,0
MINE,5944,Seminar,Adel,15155,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
MKTG,3104,Marketing Management,Coupey,15160,0,3.27,480,38.3,53.3,7.1,0.4,0.8,2
MKTG,3104,Marketing Management,Evans,15161,3,3.45,89,65.2,22.5,6.7,4.5,1.1,0
MKTG,3504,Advertising,Hsu,15162,3,3.33,42,50.0,40.5,9.5,0.0,0.0,0
MKTG,3504,Advertising,Hsu,15163,3,3.32,41,39.0,56.1,4.9,0.0,0.0,0
MKTG,3954,Study Abroad,Brinberg,15165,3,4.00,48,100.0,0.0,0.0,0.0,0.0,0
MKTG,4154,Marketing Research,Nakamoto,15166,3,3.22,46,30.4,63.0,6.5,0.0,0.0,0
MKTG,4154,Marketing Research,Bagchi,15167,3,2.99,17,23.5,47.1,29.4,0.0,0.0,0
MKTG,4154,Marketing Research,Jiang,15169,3,3.68,13,76.9,23.1,0.0,0.0,0.0,0
MKTG,4204,Consumer Behavior,Sirgy,15171,3,3.65,35,82.9,11.4,5.7,0.0,0.0,0
MKTG,4204,Consumer Behavior,Brinberg,15173,3,3.34,48,39.6,60.4,0.0,0.0,0.0,0
MKTG,4204,Consumer Behavior,Hsu,15174,3,3.38,44,52.3,31.8,11.4,4.5,0.0,0
MKTG,4204,Consumer Behavior,Hock,15175,3,2.91,27,22.2,55.6,14.8,7.4,0.0,0
MKTG,4304,Marketing Communications,Wertalik,15177,3,3.61,41,68.3,29.3,2.4,0.0,0.0,0
MKTG,4304,Marketing Communications,Hsieh,15178,3,3.51,31,54.8,41.9,3.2,0.0,0.0,0
MKTG,4304,Marketing Communications,Hsieh,15179,3,3.64,36,80.6,16.7,2.8,0.0,0.0,0
MKTG,4354,Mktg Chnl & Lgst,Reilly,15180,3,3.48,31,51.6,48.4,0.0,0.0,0.0,0
MKTG,4354,Mktg Chnl & Lgst,Reilly,15181,3,3.45,25,52.0,48.0,0.0,0.0,0.0,0
MKTG,4404,Field Practicum In Marketing,Brinberg,15183,3,3.92,48,100.0,0.0,0.0,0.0,0.0,0
MKTG,4454,Sales Force Management,Buehrer,15185,3,3.15,14,21.4,57.1,21.4,0.0,0.0,0
MKTG,4554,Buyer-Seller Relationships,Jester,15186,3,3.95,20,95.0,5.0,0.0,0.0,0.0,0
MKTG,4554,Buyer-Seller Relationships,Buehrer,15187,3,3.26,32,40.6,50.0,3.1,0.0,6.3,0
MKTG,4554,Buyer-Seller Relationships,Jester,15188,3,3.94,34,94.1,5.9,0.0,0.0,0.0,0
MKTG,4604,Retail Management,Evans,15189,3,3.14,14,28.6,57.1,14.3,0.0,0.0,0
MKTG,4644,"Mktg, Soc, & Pub Interests",Ozanne,15190,3,3.16,17,29.4,58.8,11.8,0.0,0.0,0
MKTG,4644,"Mktg, Soc, & Pub Interests",Ozanne,15191,3,2.99,27,18.5,70.4,3.7,7.4,0.0,0
MKTG,4644,"Mktg, Soc, & Pub Interests",Ozanne,15192,3,3.21,32,25.0,68.8,6.3,0.0,0.0,0
MKTG,4644,"Mktg, Soc, & Pub Interests",Hamby,15193,3,3.23,48,37.5,50.0,12.5,0.0,0.0,0
MKTG,4704,International Marketing,Schirr,15195,3,3.43,23,52.2,34.8,13.0,0.0,0.0,0
MKTG,4704,International Marketing,Ince,15196,3,3.19,27,33.3,55.6,11.1,0.0,0.0,0
MKTG,4734,Real Estate Marketing,Sirgy,15197,3,3.02,56,32.1,46.4,21.4,0.0,0.0,0
MKTG,4754,Strategic Marketing,Rugar,15198,3,2.59,35,20.0,37.1,28.6,11.4,2.9,0
MKTG,4754,Strategic Marketing,Rugar,15199,3,2.73,39,17.9,51.3,23.1,7.7,0.0,0
MKTG,4754,Strategic Marketing,Gresh,15200,3,3.78,64,89.1,9.4,0.0,1.6,0.0,0
MKTG,4994,Undergraduate Research,Weaver,15211,3,3.98,14,100.0,0.0,0.0,0.0,0.0,0
MKTG,5104,Marketing Policy And Strategy,Rugar,15215,3,2.91,39,17.9,56.4,23.1,2.6,0.0,0
MKTG,5154,Res Mktg Dec,Bagchi,15217,3,3.43,11,45.5,54.5,0.0,0.0,0.0,0
MKTG,5304,Promotion Strategy,Schirr,15218,3,3.90,18,100.0,0.0,0.0,0.0,0.0,0
MKTG,5704,Inter Mktg Strategy,Ince,15219,3,3.50,27,55.6,44.4,0.0,0.0,0.0,0
MKTG,5624,Business Negotiations,Sirgy,17106,2,3.87,27,100.0,0.0,0.0,0.0,0.0,0
MKTG,5624,Business Negotiations,Brown,17442,2,3.77,16,75.0,25.0,0.0,0.0,0.0,0
MKTG,5674,Marketing in Dynamic Contexts,Machin,17445,2,3.59,16,68.8,25.0,6.3,0.0,0.0,0
MKTG,5104,Marketing Policy And Strategy,Khan,19526,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
MKTG,4984,SS:Social Media Marketing,Wertalik,19990,3,3.57,31,58.1,41.9,0.0,0.0,0.0,0
MKTG,4774,Advanced Professional Selling,Buehrer,19907,3,3.18,11,54.5,18.2,18.2,9.1,0.0,0
MKTG,4154,Marketing Research,Jiang,19908,3,3.60,26,65.4,34.6,0.0,0.0,0.0,0
MN,2004,Nav Shps Syst: Weapon,Fehringer,15237,3,3.64,12,75.0,16.7,8.3,0.0,0.0,0
MN,2004,Nav Shps Syst: Weapon,Fehringer,15238,3,3.28,21,52.4,33.3,14.3,0.0,0.0,0
MN,2104,Seapower and Maritime Affairs,Franklin,15239,3,3.34,34,44.1,52.9,2.9,0.0,0.0,0
MN,2104,Seapower and Maritime Affairs,Miller,15240,3,3.24,21,42.9,42.9,14.3,0.0,0.0,0
MN,2104,Seapower and Maritime Affairs,Miller,15241,3,3.10,22,22.7,63.6,13.6,0.0,0.0,0
MN,3005,Navigation,Jones,15242,3,3.12,13,15.4,76.9,0.0,7.7,0.0,0
MN,3005,Navigation,Jones,15243,3,3.29,25,52.0,36.0,12.0,0.0,0.0,1
MN,4006,Leadership & Mgt/Ethics,James,15244,3,3.67,18,72.2,27.8,0.0,0.0,0.0,0
MN,4006,Leadership & Mgt/Ethics,James,15245,3,3.77,24,91.7,8.3,0.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Obley,15248,2,3.93,21,100.0,0.0,0.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Obley,15250,2,3.88,21,95.2,4.8,0.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Obley,15251,2,3.97,23,100.0,0.0,0.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Obley,15252,2,3.96,28,96.4,3.6,0.0,0.0,0.0,0
MS,2006,"MS II, AROTC",Blevins,15254,2,3.92,28,96.4,0.0,3.6,0.0,0.0,0
MS,2006,"MS II, AROTC",Blevins,15256,2,3.94,20,95.0,5.0,0.0,0.0,0.0,0
MS,2006,"MS II, AROTC",Blevins,15257,2,3.92,26,96.2,0.0,3.8,0.0,0.0,0
MS,2006,"MS II, AROTC",Blevins,15258,2,4.00,21,100.0,0.0,0.0,0.0,0.0,0
MS,3006,"MS III, AROTC",McCleary,15259,3,4.00,23,100.0,0.0,0.0,0.0,0.0,0
MS,3006,"MS III, AROTC",McCleary,15260,3,4.00,32,100.0,0.0,0.0,0.0,0.0,0
MS,3006,"MS III, AROTC",McCleary,15262,3,4.00,34,100.0,0.0,0.0,0.0,0.0,0
MS,4006,"MS IV, AROTC",Conrad,15263,3,4.00,32,100.0,0.0,0.0,0.0,0.0,0
MS,4006,"MS IV, AROTC",Conrad,15264,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
MS,4006,"MS IV, AROTC",Conrad,15266,3,4.00,25,100.0,0.0,0.0,0.0,0.0,0
MSE,2034,Elem of Materials Eng,Murayama,15269,3,3.04,138,21.7,68.1,8.0,0.7,1.4,0
MSE,2034,Elem of Materials Eng,Julian,15270,3,3.07,137,35.8,44.5,15.3,0.7,3.6,6
MSE,2034,Elem of Materials Eng,Clark,15271,3,2.76,112,19.6,47.3,24.1,7.1,1.8,2
MSE,2054,Fundamentals Material Science,Lu,15272,3,2.80,59,27.1,47.5,11.9,13.6,0.0,0
MSE,3044,Transport Phenomena in MSE,Corcoran,15277,3,3.52,43,58.1,34.9,7.0,0.0,0.0,0
MSE,3054,Mech Bahavior of Materials,Al-Haik,15278,3,3.00,39,35.9,38.5,15.4,2.6,7.7,1
MSE,3064,Mech Bahavior Matls Lab,Connolly,15280,1,3.70,10,70.0,30.0,0.0,0.0,0.0,0
MSE,3064,Mech Bahavior Matls Lab,Aning,15281,1,3.36,13,76.9,7.7,0.0,7.7,7.7,0
MSE,3064,Mech Bahavior Matls Lab,Adjerid,15282,1,3.98,13,100.0,0.0,0.0,0.0,0.0,0
MSE,3304,Physical Metallurgy,Reynolds,15287,3,3.17,63,33.3,54.0,9.5,3.2,0.0,0
MSE,3314,Materials Laboratory I,Staley,15288,1,2.93,14,7.1,78.6,14.3,0.0,0.0,0
MSE,3314,Materials Laboratory I,Staley,15289,1,3.26,13,30.8,69.2,0.0,0.0,0.0,0
MSE,3314,Materials Laboratory I,Staley,15290,1,3.00,12,16.7,75.0,0.0,8.3,0.0,0
MSE,3314,Materials Laboratory I,Staley,15291,1,2.80,13,7.7,76.9,7.7,7.7,0.0,0
MSE,3884,Matls Engr Professional Dev II,Burgoyne,15295,1,3.80,41,90.2,9.8,0.0,0.0,0.0,0
MSE,4086,Senior Design Recitation,Hendricks,15313,1,3.72,31,80.6,19.4,0.0,0.0,0.0,0
MSE,4304,Metals and Alloys,Druschitz,15319,3,2.53,17,29.4,23.5,23.5,17.6,5.9,1
MSE,4554,Polymer Engineering,Long,15324,3,3.01,40,30.0,52.5,12.5,5.0,0.0,1
MSE,4574,Biomaterials,Whittington,15325,3,3.21,11,27.3,63.6,9.1,0.0,0.0,0
MSE,4604,Composite Materials,Aning,15326,3,3.41,13,46.2,46.2,7.7,0.0,0.0,0
MSE,4644,Materials Design Experiments,Pickrell,15327,3,3.73,40,75.0,25.0,0.0,0.0,0.0,0
MSE,2114,Math Programming MSE I,Corcoran,16961,1,3.23,34,58.8,26.5,2.9,2.9,8.8,1
MSE,5044,Powder Processing,Lu,19128,3,3.87,10,90.0,10.0,0.0,0.0,0.0,0
MSE,4164,Princ Matls Corrosion,Corcoran,19049,3,3.60,22,59.1,40.9,0.0,0.0,0.0,0
MSE,5314,Materials Char Techniques,Hunter,19087,4,3.96,16,100.0,0.0,0.0,0.0,0.0,0
MUS,1104,Music Appreciation,Husser,16962,3,3.92,223,95.1,4.0,0.9,0.0,0.0,1
MUS,1104,Music Appreciation,Cole,16963,3,3.45,83,56.6,41.0,1.2,1.2,0.0,0
MUS,1104,Music Appreciation,Putnam,16964,3,3.68,91,87.9,6.6,2.2,2.2,1.1,2
MUS,1005,Theory/Fundamentals,Paglialonga,19781,3,3.66,43,72.1,23.3,4.7,0.0,0.0,0
MUS,2516,Vocal Diction,Bawden,19782,1,3.70,12,83.3,8.3,8.3,0.0,0.0,0
MUS,3154,Piano Literature,Masters,19588,3,3.59,16,68.8,31.3,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Middleton,19589,1,4.00,41,100.0,0.0,0.0,0.0,0.0,0
MUS,1006,Theory/Fundamentals,Walker,15347,3,3.32,41,53.7,31.7,12.2,0.0,2.4,1
MUS,1006,Theory/Fundamentals,Easter,15348,3,3.14,35,48.6,31.4,11.4,5.7,2.9,0
MUS,1104,Music Appreciation,Cole,15349,3,3.15,214,28.0,53.7,14.0,2.3,1.9,6
MUS,2026,Theory/Harmony,Walker,15350,3,2.93,24,20.8,50.0,29.2,0.0,0.0,0
MUS,2046,Sightsinging Laboratory,McKee,15351,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
MUS,2046,Sightsinging Laboratory,Heuermann,15352,1,3.94,10,100.0,0.0,0.0,0.0,0.0,0
MUS,2054,Intermediate Midi Applications,Lyon,15353,3,3.86,18,94.4,5.6,0.0,0.0,0.0,0
MUS,2056,Audio Technology For Music,Dunston,15354,3,3.05,14,35.7,50.0,0.0,14.3,0.0,0
MUS,2116,Survey of Music,Heuermann,15355,3,2.94,92,23.9,59.8,12.0,0.0,4.3,0
MUS,2214,Class Applied Piano,Cole,15357,1,3.84,10,90.0,10.0,0.0,0.0,0.0,0
MUS,2224,Class Applied Voice,Chafin,15358,1,3.93,16,100.0,0.0,0.0,0.0,0.0,0
MUS,2244,Class Applied Woodwinds,Jacobsen,15359,1,3.88,11,90.9,9.1,0.0,0.0,0.0,0
MUS,2254,Class Applied Brass,Easter,15360,1,3.54,15,73.3,20.0,0.0,6.7,0.0,0
MUS,2274,Music Education Lab Ensemble,Burnsed,15362,1,3.88,41,90.2,7.3,2.4,0.0,0.0,0
MUS,2514,Individual Applied Voice,Chafin,15363,1,3.99,18,100.0,0.0,0.0,0.0,0.0,0
MUS,2534,Individual Applied Violin,Glazebrook,15367,1,3.85,15,93.3,0.0,6.7,0.0,0.0,0
MUS,3036,Adv Ear Trn/Kybd Har,Middleton,15386,1,3.14,10,50.0,20.0,30.0,0.0,0.0,0
MUS,3056,Music and Media Production,Dunston,15388,3,2.66,17,35.3,23.5,23.5,5.9,11.8,0
MUS,3066,Computer Music & Multimedia,Nichols,15389,3,3.47,10,80.0,0.0,10.0,10.0,0.0,1
MUS,3116,Music In America,Cole,15390,3,3.42,184,56.0,27.2,12.5,3.8,0.5,1
MUS,3124,20th Century Music Literature,Holliday,15391,3,3.54,17,58.8,41.2,0.0,0.0,0.0,0
MUS,3136,Hist/Analy Mus Styles,Sochinski,15392,3,2.80,14,14.3,64.3,21.4,0.0,0.0,0
MUS,3146,Mus Styles Lit Lab,Sochinski,15394,1,3.13,13,38.5,38.5,23.1,0.0,0.0,0
MUS,3214,Teach Mus Elem School,Burnsed,15395,3,3.91,10,100.0,0.0,0.0,0.0,0.0,0
MUS,3226,Conducting,Putnam,15396,3,3.74,19,73.7,26.3,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McNeill,15399,1,3.98,15,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Middleton,15402,1,4.00,150,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Putnam,15403,1,3.81,23,82.6,17.4,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McKee,15405,1,4.00,44,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Cowden,15407,1,3.55,11,63.6,36.4,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Glazebrook,15410,1,3.95,37,97.3,0.0,2.7,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Pace,15412,1,4.00,13,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McNeill,15414,1,4.00,98,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Crafton,15416,1,4.00,17,100.0,0.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Bigler,15419,1,3.88,24,91.7,4.2,4.2,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Cho,15420,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Bigler,15421,1,3.91,43,97.7,0.0,0.0,0.0,2.3,0
MUS,4824,Junior Recital,Cowden,15445,1,3.98,18,100.0,0.0,0.0,0.0,0.0,0
MUS,4834,Senior Recital,Cowden,15446,1,3.90,13,92.3,7.7,0.0,0.0,0.0,0
NANO,1016,Introduction to Nanoscience,Nguyen,15470,3,3.47,24,58.3,37.5,4.2,0.0,0.0,1
NEUR,2984,SS:Intro to Neuroscience II,Sewall,19636,3,3.25,21,38.1,52.4,4.8,4.8,0.0,1
NEUR,2984,SS:Intro to Neuroscence Lab II,McDonald,19637,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
NEUR,4984,SS:Neuroeconomics,Ball,19638,3,3.62,14,71.4,21.4,7.1,0.0,0.0,1
NEUR,4984,SS:Cell & Molecular Neuroscnce,McDonald,19639,3,3.66,16,68.8,25.0,6.3,0.0,0.0,0
NR,5344,Natural Resources Law & Policy,Belleville,19770,3,3.38,16,50.0,37.5,12.5,0.0,0.0,0
NR,5114,Global Issues Natural Resource,Eves,19772,3,3.73,18,77.8,22.2,0.0,0.0,0.0,0
NR,5714,Ecosystem Management,Alvarez,16972,3,3.70,15,80.0,20.0,0.0,0.0,0.0,0
NR,5724,Conservation Ecology,Draheim,16973,3,3.94,17,94.1,5.9,0.0,0.0,0.0,0
NR,5884,TS:Globl Clmt Chg Pol & Prac,Kalkstein,16978,3,3.60,10,70.0,20.0,10.0,0.0,0.0,0
NR,5014,Constructing Sustainablity,Hull,17447,3,4.00,30,100.0,0.0,0.0,0.0,0.0,0
NR,5884,TS:Leadership for Sustain,Robertson,17450,3,4.00,30,100.0,0.0,0.0,0.0,0.0,0
NR,5884,TS:Sustainable Enterprise,McCutchan Hise,17451,3,4.00,30,100.0,0.0,0.0,0.0,0.0,0
NR,5954,Study Abroad-Int'l Resid,Mortimer,17454,6,4.00,28,100.0,0.0,0.0,0.0,0.0,0
NR,4106,Leadership Natural Resources,McMullin,15479,3,3.92,12,91.7,8.3,0.0,0.0,0.0,0
NSEG,3146,Fundamental of Nuclear Engr,Winfrey,15487,3,3.76,23,82.6,17.4,0.0,0.0,0.0,1
NSEG,4984,SS:Nuclear Fuel Cycle,Pierson,20289,3,3.60,14,85.7,7.1,0.0,0.0,7.1,0
PAPA,5315,Government Administration,Gates,17457,3,3.83,17,88.2,11.8,0.0,0.0,0.0,0
PAPA,6224,Public Policy Design,Dull,17477,3,3.78,24,91.7,4.2,0.0,0.0,4.2,0
PAPA,6344,Ldrship & Mgt Process Pub Adm,Khademian,17482,3,4.00,17,100.0,0.0,0.0,0.0,0.0,0
PAPA,5316,Government Administration,Fogel,19785,3,3.92,22,90.9,9.1,0.0,0.0,0.0,0
PAPA,5614,Intro to S&T Policy,Murch,19967,3,3.82,13,84.6,15.4,0.0,0.0,0.0,0
PAPA,5315,Government Administration,Linder-Zarankin,15503,3,3.79,14,100.0,0.0,0.0,0.0,0.0,0
PAPA,5316,Government Administration,Lemaire,15504,3,3.69,16,75.0,25.0,0.0,0.0,0.0,0
PAPA,6224,Public Policy Design,Jones,15525,3,3.75,17,82.4,17.6,0.0,0.0,0.0,0
PAPA,6314,Bud Proc & Policy,Morgan,15529,3,3.67,11,72.7,27.3,0.0,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Klagge,15551,3,2.37,19,10.5,42.1,31.6,10.5,5.3,1
PHIL,1204,Knowledge and Reality,Klagge,15552,3,2.73,20,10.0,50.0,35.0,5.0,0.0,1
PHIL,1204,Knowledge and Reality,Klagge,15553,3,2.92,23,30.4,43.5,21.7,4.3,0.0,0
PHIL,1204,Knowledge and Reality,Klagge,15554,3,2.92,22,13.6,63.6,22.7,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Klagge,15555,3,2.90,22,27.3,40.9,31.8,0.0,0.0,1
PHIL,1204,Knowledge and Reality,Stiso,15556,3,2.81,33,33.3,42.4,9.1,3.0,12.1,0
PHIL,1204,Knowledge and Reality,Stiso,15558,3,3.34,34,55.9,35.3,5.9,2.9,0.0,3
PHIL,1204,Knowledge and Reality,Klagge,15561,3,2.71,21,14.3,52.4,28.6,0.0,4.8,0
PHIL,1204,Knowledge and Reality,Klagge,15563,3,3.16,17,23.5,70.6,5.9,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Klagge,15564,3,2.22,11,9.1,27.3,45.5,18.2,0.0,1
PHIL,1304,Morality and Justice,Mccormack,15565,3,3.11,22,40.9,45.5,13.6,0.0,0.0,0
PHIL,1304,Morality and Justice,Mccormack,15566,3,3.02,22,31.8,40.9,18.2,4.5,4.5,5
PHIL,1304,Morality and Justice,Moehler,15567,3,3.28,21,47.6,42.9,9.5,0.0,0.0,0
PHIL,1304,Morality and Justice,Moehler,15568,3,3.17,18,33.3,50.0,16.7,0.0,0.0,0
PHIL,1304,Morality and Justice,Moehler,15569,3,3.03,20,20.0,65.0,10.0,0.0,5.0,1
PHIL,1304,Morality and Justice,Moehler,15571,3,3.07,21,28.6,61.9,4.8,0.0,4.8,0
PHIL,1304,Morality and Justice,Moehler,15575,3,3.13,20,20.0,65.0,15.0,0.0,0.0,0
PHIL,1304,Morality and Justice,Moehler,15577,3,3.18,18,22.2,72.2,5.6,0.0,0.0,0
PHIL,1504,Language and Logic,Parent,15578,3,2.44,14,28.6,28.6,21.4,7.1,14.3,2
PHIL,1504,Language and Logic,Parent,15581,3,2.93,21,33.3,38.1,19.0,4.8,4.8,3
PHIL,1504,Language and Logic,Parent,15582,3,2.95,19,36.8,36.8,15.8,5.3,5.3,2
PHIL,2116,Ancient/Medieval Phil,Lewis,15583,3,2.75,53,34.0,34.0,18.9,3.8,9.4,0
PHIL,2304,Global Ethics,Wildman Short,15586,3,2.91,34,17.6,64.7,11.8,2.9,2.9,0
PHIL,2304,Global Ethics,D'amato,15588,3,3.66,41,70.7,29.3,0.0,0.0,0.0,0
PHIL,2304,Global Ethics,Schwartz,15590,3,3.66,38,84.2,13.2,0.0,2.6,0.0,0
PHIL,2304,Global Ethics,Lay,15591,3,3.48,35,60.0,37.1,0.0,0.0,2.9,0
PHIL,2304,Global Ethics,Suggs,15593,3,3.11,36,25.0,66.7,2.8,0.0,5.6,0
PHIL,2606,Reason and Revolution,Lewis,15594,3,3.18,17,41.2,41.2,17.6,0.0,0.0,0
PHIL,3314,Ethical Theory,McPherson,15601,3,3.14,12,25.0,66.7,8.3,0.0,0.0,0
PHIL,3324,Biomedical Ethics,McPherson,15602,3,3.01,38,23.7,63.2,10.5,0.0,2.6,0
PHIL,3414,Aesthetics,Trogdon,15603,3,2.43,11,9.1,63.6,9.1,0.0,18.2,0
PHIL,3454,Philosophy of Religion,Wildman Short,15604,3,3.14,22,36.4,50.0,9.1,0.0,4.5,2
PHIL,3505,Modern Logic & Dev,Trogdon,15605,3,2.54,36,25.0,30.6,25.0,13.9,5.6,2
PHIL,4214,Metaphysics,Klagge,15610,3,3.18,13,46.2,38.5,7.7,0.0,7.7,0
PHIL,4334,Jurisprudence,Lau,15611,3,3.23,19,73.7,10.5,5.3,0.0,10.5,0
PHIL,4614,Philosophy of Science,Parent,15612,3,3.24,10,40.0,50.0,10.0,0.0,0.0,0
PHIL,6204,TS:Hume's Moral & Poltcl Thght,Pitt,15629,3,3.92,13,92.3,7.7,0.0,0.0,0.0,0
PHIL,2125,History of Modern Philosophy,Ott,17880,3,2.51,54,5.6,53.7,25.9,9.3,5.6,4
PHIL,2304,Global Ethics,Mcgee,16995,3,3.06,75,45.3,29.3,16.0,6.7,2.7,3
PHIL,2304,Global Ethics,Dunlap,19248,3,3.43,39,64.1,28.2,5.1,2.6,0.0,0
PHS,1514,Personal Health,Smith,16997,3,3.83,465,89.0,7.7,3.0,0.2,0.0,7
PHS,3534,Drug Education,Smith,16998,3,3.81,464,86.4,11.6,1.1,0.6,0.2,1
PHS,5214,Prog Dev in Health Ed,Redican,16999,3,3.97,27,96.3,3.7,0.0,0.0,0.0,0
PHS,5004,Fundamentals Public Health,Redican,20215,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
PHS,5984,SS:MPH Prof. Preparation,Marmagas,20080,1,3.99,31,100.0,0.0,0.0,0.0,0.0,0
PHS,5984,SS:PubHlth Data Mgmt Analysis,Werre,20146,1,3.08,32,25.0,56.3,18.8,0.0,0.0,0
PHS,5014,Environmental Health,Marmagas,15632,3,3.77,40,87.5,12.5,0.0,0.0,0.0,0
PHS,5024,Epidemiology,Elvinger,15633,3,2.77,33,18.2,51.5,27.3,3.0,0.0,0
PHS,5304,Zoonoses & Infectious Disease,Elvinger,15634,3,3.44,14,64.3,28.6,7.1,0.0,0.0,0
PHS,5914,Practicum in Public Health,Marmagas,15635,6,3.92,21,95.2,4.8,0.0,0.0,0.0,0
PHS,5924,Capstone in Public Health,Marmagas,15636,3,3.90,22,90.9,9.1,0.0,0.0,0.0,0
PHYS,1056,Introduction to Astronomy,Arav,15637,3,3.15,401,47.4,31.2,12.0,7.7,1.7,7
PHYS,1156,Astronomy Laboratory,Simonetti,15639,1,4.00,23,100.0,0.0,0.0,0.0,0.0,0
PHYS,1156,Astronomy Laboratory,Simonetti,15640,1,3.53,21,81.0,4.8,4.8,9.5,0.0,1
PHYS,1156,Astronomy Laboratory,Simonetti,15642,1,3.90,13,92.3,7.7,0.0,0.0,0.0,0
PHYS,1156,Astronomy Laboratory,Simonetti,15643,1,3.87,20,95.0,0.0,5.0,0.0,0.0,0
PHYS,2205,General Physics,Kwon,15645,3,2.93,70,14.3,68.6,17.1,0.0,0.0,0
PHYS,2205,General Physics,Kwon,15646,3,2.94,126,25.4,55.6,15.9,0.8,2.4,1
