department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
MGT,5384,Eth Dim Leadership,French,15613,3,3.74,10,80.0,20.0,0.0,0.0,0.0,0
MGT,5794,Strategic Management,Badawy,15616,3,3.86,16,93.8,6.3,0.0,0.0,0.0,0
MGT,5334,Managing Change,Markham,15572,3,3.70,11,72.7,27.3,0.0,0.0,0.0,0
MGT,4984,SS:Entrepreneurial Leadership,Lang,14889,3,3.31,27,40.7,51.9,7.4,0.0,0.0,0
MGT,3434,Managing Workplace Diversity,Connerley,14897,3,3.48,20,55.0,35.0,10.0,0.0,0.0,0
MGT,4394,Business Policy and Strategy,Engler,16528,3,2.98,41,9.8,78.0,12.2,0.0,0.0,0
MGT,5614,Global Organizational Behavior,French,16620,2,3.82,24,83.3,16.7,0.0,0.0,0.0,0
MGT,4394,Business Policy and Strategy,Cartaya,16341,3,3.09,42,11.9,76.2,11.9,0.0,0.0,0
MGT,4104,Global Culture,Watson,15962,3,3.85,13,92.3,7.7,0.0,0.0,0.0,0
MINE,2514,Mining Surveying,Luttrell,13622,1,2.83,35,20.0,57.1,20.0,0.0,2.9,0
MINE,2524,Elements of Mine Design,Nieto,13624,3,3.46,36,47.2,41.7,8.3,2.8,0.0,0
MINE,3544,Mineral Processing Laboratory,Adel,13626,1,2.45,15,0.0,60.0,33.3,0.0,6.7,0
MINE,3544,Mineral Processing Laboratory,Adel,13627,1,2.91,15,20.0,60.0,13.3,6.7,0.0,0
MINE,3554,Resource Recovery,Yoon,13628,2,2.77,26,30.8,30.8,30.8,3.8,3.8,0
MINE,3564,Underground Mine Design,Westman,13629,3,3.13,27,25.9,63.0,7.4,3.7,0.0,0
MINE,3574,Surface Mine and Quarry Design,Karfakis,13630,3,2.59,27,14.8,37.0,40.7,7.4,0.0,0
MINE,3584,Ventilation Engineering,Novak,13631,3,2.47,24,12.5,45.8,25.0,12.5,4.2,0
MINE,4536,Senior Design Project,Westman,13634,2,3.10,27,22.2,66.7,7.4,0.0,3.7,0
MINE,4544,Mine Rec and Environ,Luttrell,13635,3,2.94,29,10.3,69.0,20.7,0.0,0.0,0
MINE,4554,Mining Engrg Seminar,Karmis,13636,1,3.65,24,75.0,20.8,4.2,0.0,0.0,0
MINE,5944,MINING ENGINEERING,Novak,13641,1,4.00,16,100.0,0.0,0.0,0.0,0.0,0
MKTG,3104,Marketing Management,Lambe,13645,3,2.99,467,34.9,35.1,24.4,4.9,0.6,0
MKTG,3104,Marketing Management,Shrewsberry,13646,3,3.25,50,40.0,56.0,4.0,0.0,0.0,0
MKTG,3154,Marketing Skills,Rieley,13648,3,2.85,115,9.6,74.8,12.2,1.7,1.7,0
MKTG,3504,Advertising,Ozanne,13649,3,3.04,50,22.0,58.0,20.0,0.0,0.0,0
MKTG,3504,Advertising,Ozanne,13650,3,2.94,60,13.3,63.3,23.3,0.0,0.0,0
MKTG,3604,Professional Selling,Fern,13651,3,3.14,30,26.7,60.0,13.3,0.0,0.0,0
MKTG,3604,Professional Selling,Fern,13652,3,2.77,30,30.0,36.7,23.3,6.7,3.3,0
MKTG,3954,Study Abroad,Brinberg,13653,3,3.93,31,96.8,0.0,3.2,0.0,0.0,0
MKTG,4154,Marketing Research,Parker,13656,3,3.21,38,28.9,65.8,5.3,0.0,0.0,0
MKTG,4154,Marketing Research,Grzeskowiak,13657,3,3.59,31,61.3,38.7,0.0,0.0,0.0,0
MKTG,4154,Marketing Research,Parker,13658,3,3.17,37,35.1,51.4,13.5,0.0,0.0,0
MKTG,4154,Marketing Research,Brinberg,13659,3,3.50,31,54.8,41.9,3.2,0.0,0.0,0
MKTG,4204,Consumer Behavior,Littlefield,13660,3,3.23,27,48.1,29.6,22.2,0.0,0.0,0
MKTG,4204,Consumer Behavior,Brinberg,13661,3,3.43,31,41.9,58.1,0.0,0.0,0.0,0
MKTG,4204,Consumer Behavior,Kidwell,13662,3,3.20,43,32.6,55.8,11.6,0.0,0.0,0
MKTG,4204,Consumer Behavior,Kidwell,13663,3,3.29,41,36.6,56.1,7.3,0.0,0.0,0
MKTG,4204,Consumer Behavior,Sheng,13664,3,3.25,32,31.3,62.5,6.3,0.0,0.0,0
MKTG,4304,Marketing Communications,Brown,13665,3,3.69,58,77.6,22.4,0.0,0.0,0.0,0
MKTG,4304,Marketing Communications,Brown,13666,3,3.62,59,62.7,33.9,3.4,0.0,0.0,0
MKTG,4354,Mktg Chnl & Lgst,Gresh,13667,3,2.84,118,31.4,34.7,25.4,5.9,2.5,0
MKTG,4404,Field Practicum In Marketing,Nakamoto,13669,3,3.85,31,90.3,9.7,0.0,0.0,0.0,0
MKTG,4504,Marketing and the Internet,Jones,13670,3,3.39,34,50.0,41.2,8.8,0.0,0.0,0
MKTG,4504,Marketing and the Internet,Jones,13671,3,3.41,34,41.2,58.8,0.0,0.0,0.0,0
MKTG,4554,Relationship Mrkting,Keith,13672,3,3.08,40,35.0,40.0,22.5,2.5,0.0,0
MKTG,4554,Relationship Mrkting,Keith,13673,3,3.09,71,35.2,45.1,15.5,1.4,2.8,0
MKTG,4604,Retail Management,Evans,13674,3,3.17,38,34.2,52.6,13.2,0.0,0.0,0
MKTG,4704,International Marketing,Brown,13675,3,3.77,34,79.4,20.6,0.0,0.0,0.0,0
MKTG,4734,Real Estate Marketing,Sirgy,13677,3,3.21,45,42.2,42.2,13.3,0.0,2.2,0
MKTG,4754,Strategic Marketing,Gresh,13678,3,3.21,63,20.6,76.2,1.6,1.6,0.0,0
MKTG,4754,Strategic Marketing,Jewell,13679,3,2.85,38,5.3,71.1,23.7,0.0,0.0,0
MKTG,4754,Strategic Marketing,Jewell,13680,3,2.65,35,5.7,60.0,34.3,0.0,0.0,0
MKTG,4754,Strategic Marketing,Jewell,13681,3,2.86,35,11.4,62.9,25.7,0.0,0.0,0
MKTG,5104,Marketing Policy And Strategy,Klein,13686,3,3.63,29,75.9,24.1,0.0,0.0,0.0,0
MKTG,5104,Marketing Policy And Strategy,Klein,13687,3,3.54,28,57.1,42.9,0.0,0.0,0.0,0
MKTG,5104,Marketing Policy And Strategy,Khan,15618,3,3.60,18,66.7,33.3,0.0,0.0,0.0,0
MKTG,5154,Res Mktg Dec,Leggett,15626,3,3.54,10,60.0,40.0,0.0,0.0,0.0,0
MKTG,5704,Inter Mktg Strategy,Littlefield,15793,3,3.72,16,81.3,18.8,0.0,0.0,0.0,0
MN,1104,Nav Ships Syst: Engr,Floyd,13696,3,3.76,24,75.0,25.0,0.0,0.0,0.0,0
MN,1104,Nav Ships Syst: Engr,Floyd,13697,3,3.67,33,63.6,36.4,0.0,0.0,0.0,0
MN,1104,Nav Ships Syst: Engr,Floyd,13698,3,3.55,24,50.0,50.0,0.0,0.0,0.0,0
MN,2104,Seapower and Maritime Affairs,Smolen,13699,3,3.04,30,20.0,63.3,16.7,0.0,0.0,0
MN,2104,Seapower and Maritime Affairs,Smolen,13700,3,3.32,23,47.8,47.8,4.3,0.0,0.0,0
MN,3006,Navigation,Zielinski,13701,3,3.19,24,33.3,50.0,16.7,0.0,0.0,0
MN,3006,Navigation,Zielinski,13702,3,3.72,11,72.7,18.2,9.1,0.0,0.0,0
MN,4006,Leadership & Mgt/Ethics,Snyder,13703,3,3.14,15,26.7,66.7,6.7,0.0,0.0,0
MN,4006,Leadership & Mgt/Ethics,Snyder,13704,3,3.33,13,30.8,69.2,0.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Anderson,13706,2,3.93,14,92.9,7.1,0.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Anderson,13707,2,3.90,25,96.0,0.0,4.0,0.0,0.0,0
MS,1006,"MS I, AROTC",Anderson,13708,2,3.89,21,90.5,9.5,0.0,0.0,0.0,0
MS,2006,"MS II, AROTC",Ridenour,13711,2,3.91,15,86.7,13.3,0.0,0.0,0.0,0
MS,2006,"MS II, AROTC",Ridenour,13712,2,3.96,16,93.8,6.3,0.0,0.0,0.0,0
MS,2006,"MS II, AROTC",Ridenour,13714,2,3.74,16,68.8,31.3,0.0,0.0,0.0,0
MS,3006,"MS III, AROTC",Morton,13716,3,3.92,20,100.0,0.0,0.0,0.0,0.0,0
MS,3006,"MS III, AROTC",Morton,13717,3,3.97,11,100.0,0.0,0.0,0.0,0.0,0
MS,4006,"MS IV, AROTC",Smith,13718,3,3.71,18,77.8,22.2,0.0,0.0,0.0,0
MS,4006,"MS IV, AROTC",Smith,13719,3,3.67,14,71.4,28.6,0.0,0.0,0.0,0
MSE,2034,Elem of Materials Eng,Julian,13723,3,2.92,65,38.5,27.7,23.1,6.2,4.6,0
MSE,2034,Elem of Materials Eng,Farkas,13724,3,2.97,69,21.7,58.0,17.4,1.4,1.4,0
MSE,2034,Elem of Materials Eng,Rohr,13725,3,3.32,70,41.4,44.3,12.9,1.4,0.0,0
MSE,3024,Kinetic Processes,Corcoran,13729,2,3.13,18,33.3,50.0,11.1,5.6,0.0,0
MSE,3134,X-Ray Diffraction,Julian,13736,4,3.45,20,80.0,5.0,10.0,0.0,5.0,0
MSE,3304,Physical Metallurgy,Reynolds,13738,3,2.94,22,36.4,27.3,31.8,4.5,0.0,0
MSE,3314,Physical Metallurgy Laboratory,Rohr,13739,1,3.42,10,30.0,70.0,0.0,0.0,0.0,0
MSE,3314,Physical Metallurgy Laboratory,Rohr,13740,1,3.77,10,90.0,0.0,10.0,0.0,0.0,0
MSE,3884,Matls Engr Professional Dev II,Paretti,13741,1,3.69,16,81.3,12.5,6.3,0.0,0.0,0
MSE,4056,Materials Selection & Design,Love,13742,3,3.28,20,35.0,60.0,5.0,0.0,0.0,0
MSE,4086,Senior Design Project,Reynolds,13743,2,3.61,19,68.4,31.6,0.0,0.0,0.0,0
MSE,4554,Polymer Engineering,Martin,13749,3,3.52,24,70.8,20.8,4.2,0.0,4.2,0
MSE,4564,Polymer Engineering Laboratory,Martin,13750,1,3.99,20,100.0,0.0,0.0,0.0,0.0,0
MSE,2054,Fundamentals Material Science,Julian,16403,3,3.41,23,69.6,17.4,8.7,0.0,4.3,0
MSE,2034,Elem of Materials Eng,Kampe,16701,3,2.33,60,16.7,28.3,33.3,11.7,10.0,0
MUS,3314,Instrumental Ensemble Music,Weinstein,16108,1,3.79,16,81.3,12.5,6.3,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Gendron,16110,1,3.99,34,100.0,0.0,0.0,0.0,0.0,0
MUS,3144,Early Music Literature,Howell,15093,3,3.27,11,45.5,36.4,18.2,0.0,0.0,0
MUS,1005,Theory/Fundamentals,Easter,13767,3,3.64,48,70.8,25.0,4.2,0.0,0.0,0
MUS,1006,Theory/Fundamentals,Weinstein,13768,3,3.26,26,38.5,50.0,11.5,0.0,0.0,0
MUS,1104,Music Appreciation,Cole,13769,3,3.31,165,52.1,33.9,10.3,3.6,0.0,0
MUS,1104,Music Appreciation,Cole,13770,3,2.54,208,11.5,37.0,35.1,13.0,3.4,0
MUS,2026,Theory/Harmony,Bachelder,13771,3,3.31,16,56.3,25.0,12.5,6.3,0.0,0
MUS,2046,Sightsinging Laboratory,McKee,13772,1,3.03,16,37.5,43.8,6.3,12.5,0.0,0
MUS,2054,Intermediate Midi Applications,Husser,13773,3,3.46,13,76.9,7.7,7.7,0.0,7.7,0
MUS,2116,Survey of Music,Howell,13775,3,2.89,109,43.1,27.5,16.5,4.6,8.3,0
MUS,2244,Class Applied Woodwinds,Jacobsen,13779,1,3.31,10,40.0,60.0,0.0,0.0,0.0,0
MUS,2254,Class Applied Brass,Easter,13780,1,3.64,11,72.7,18.2,9.1,0.0,0.0,0
MUS,2524,Individual Applied Keyboard,Holliday,13786,1,3.58,10,80.0,10.0,0.0,10.0,0.0,0
MUS,3116,Music In America,Cole,13811,3,2.51,52,13.5,34.6,34.6,11.5,5.8,0
MUS,3136,Hist/Analy Mus Styles,Sochinski,13813,3,2.52,16,18.8,31.3,37.5,6.3,6.3,0
MUS,3146,Mus Styles Lit Lab,Sochinski,13814,1,3.06,15,46.7,6.7,46.7,0.0,0.0,0
MUS,3226,Conducting,Glazebrook,13815,3,3.85,13,92.3,7.7,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Glazebrook,13816,1,3.99,28,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McKee,13821,1,3.97,61,98.4,0.0,1.6,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Widder,13823,1,4.00,45,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McNeill,13825,1,4.00,21,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Howell,13830,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McNeill,13836,1,4.00,81,100.0,0.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Gendron,13840,1,3.99,29,100.0,0.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Gendron,13841,1,4.00,35,100.0,0.0,0.0,0.0,0.0,0
MUS,4824,Junior Recital,Husser,13864,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
NR,5984,SS: Sustainability Science,Trauger,16675,3,3.79,14,78.6,21.4,0.0,0.0,0.0,0
NR,5984,SS: Science & Nat Res Mgt,Paul,16627,3,3.58,12,58.3,41.7,0.0,0.0,0.0,0
PAPA,5315,Government Administration,Long,16322,3,3.76,26,88.5,11.5,0.0,0.0,0.0,0
PAPA,6414,Normative Foundations,Faulkner,15715,3,3.95,13,100.0,0.0,0.0,0.0,0.0,0
PAPA,6224,Public Policy Design,Kronenberg,15716,3,3.77,13,100.0,0.0,0.0,0.0,0.0,0
PAPA,6114,Complex Public Organizations,Dudley,15902,3,3.81,14,85.7,14.3,0.0,0.0,0.0,0
PAPA,6314,Bud Proc & Policy,Lane,15546,3,3.76,15,80.0,20.0,0.0,0.0,0.0,0
PAPA,6314,Bud Proc & Policy,Murray,16768,3,3.81,10,90.0,10.0,0.0,0.0,0.0,0
PAPA,5316,Government Administration,Schroeder,13938,3,3.95,15,93.3,6.7,0.0,0.0,0.0,0
PAPA,6224,Public Policy Design,Gooden,13947,3,3.55,23,52.2,47.8,0.0,0.0,0.0,0
PAPA,6254,AT:State Public Policy,Agim,13948,3,3.72,17,88.2,11.8,0.0,0.0,0.0,0
PAPA,6314,Bud Proc & Policy,Wamsley,13950,3,3.76,18,77.8,16.7,5.6,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Ariew,13959,3,2.98,20,40.0,40.0,10.0,5.0,5.0,0
PHIL,1204,Knowledge and Reality,Ariew,13960,3,3.14,24,41.7,37.5,12.5,8.3,0.0,0
PHIL,1204,Knowledge and Reality,Ariew,13961,3,2.93,24,29.2,50.0,8.3,4.2,8.3,0
PHIL,1204,Knowledge and Reality,Rea,13962,3,3.00,36,13.9,77.8,5.6,0.0,2.8,0
PHIL,1204,Knowledge and Reality,Ariew,13963,3,2.91,23,34.8,43.5,8.7,4.3,8.7,0
PHIL,1204,Knowledge and Reality,Ariew,13964,3,3.52,25,68.0,20.0,8.0,4.0,0.0,0
PHIL,1204,Knowledge and Reality,Ariew,13965,3,3.14,24,37.5,41.7,16.7,4.2,0.0,0
PHIL,1204,Knowledge and Reality,Ariew,13966,3,3.13,20,40.0,35.0,20.0,5.0,0.0,0
PHIL,1204,Knowledge and Reality,Ariew,13967,3,3.04,24,50.0,20.8,20.8,0.0,8.3,0
PHIL,1204,Knowledge and Reality,Ariew,13968,3,2.80,25,40.0,32.0,12.0,8.0,8.0,0
PHIL,1204,Knowledge and Reality,Ariew,13969,3,3.53,24,70.8,20.8,4.2,0.0,4.2,0
PHIL,1204,Knowledge and Reality,Ariew,13970,3,3.14,23,47.8,34.8,8.7,0.0,8.7,0
PHIL,1204,Knowledge and Reality,Ariew,13971,3,3.33,24,62.5,20.8,8.3,8.3,0.0,0
PHIL,1204,Knowledge and Reality,Rea,13972,3,3.01,40,17.5,72.5,7.5,0.0,2.5,0
PHIL,1304,Morality and Justice,FitzPatrick,13973,3,2.65,22,13.6,59.1,18.2,4.5,4.5,0
PHIL,1304,Morality and Justice,FitzPatrick,13974,3,2.84,23,4.3,73.9,21.7,0.0,0.0,0
PHIL,1304,Morality and Justice,FitzPatrick,13975,3,2.85,24,20.8,54.2,20.8,0.0,4.2,0
PHIL,1304,Morality and Justice,FitzPatrick,13976,3,2.84,25,20.0,64.0,4.0,4.0,8.0,0
PHIL,1304,Morality and Justice,Kelley,13977,3,3.16,35,37.1,51.4,8.6,0.0,2.9,0
PHIL,1304,Morality and Justice,FitzPatrick,13978,3,2.73,19,15.8,52.6,31.6,0.0,0.0,0
PHIL,1304,Morality and Justice,FitzPatrick,13979,3,2.80,21,19.0,47.6,33.3,0.0,0.0,0
PHIL,1304,Morality and Justice,FitzPatrick,13980,3,2.80,23,21.7,56.5,13.0,0.0,8.7,0
PHIL,1304,Morality and Justice,Mayorga,13982,3,3.06,36,44.4,33.3,11.1,8.3,2.8,0
PHIL,1304,Morality and Justice,FitzPatrick,13983,3,2.80,22,9.1,72.7,13.6,0.0,4.5,0
PHIL,1304,Morality and Justice,FitzPatrick,13984,3,3.06,24,12.5,79.2,4.2,0.0,4.2,0
PHIL,1304,Morality and Justice,FitzPatrick,13985,3,2.63,20,15.0,55.0,20.0,5.0,5.0,0
PHIL,1304,Morality and Justice,Mayorga,13986,3,3.03,37,37.8,35.1,18.9,8.1,0.0,0
PHIL,1304,Morality and Justice,Kelley,13987,3,3.41,36,55.6,41.7,0.0,0.0,2.8,0
PHIL,1304,Morality and Justice,FitzPatrick,13988,3,2.84,22,13.6,59.1,27.3,0.0,0.0,0
PHIL,1304,Morality and Justice,FitzPatrick,13989,3,2.62,21,19.0,47.6,23.8,0.0,9.5,0
PHIL,1304,Morality and Justice,Thomson,13990,3,2.95,35,14.3,68.6,17.1,0.0,0.0,0
PHIL,1504,Language and Logic,Perini,13991,3,2.74,128,39.8,27.3,15.6,7.0,10.2,0
PHIL,2116,Ancient/Medieval Phil,Lewis,13992,3,3.18,37,45.9,35.1,16.2,0.0,2.7,0
PHIL,2126,History of Modern Philosophy,Goodwin,13993,3,2.94,28,17.9,53.6,28.6,0.0,0.0,0
PHIL,2304,Global Ethics,York,13994,3,2.93,32,18.8,71.9,0.0,6.3,3.1,0
PHIL,2304,Global Ethics,Garnar,13995,3,3.32,34,58.8,26.5,8.8,5.9,0.0,0
PHIL,2304,Global Ethics,Garnar,13996,3,3.61,36,63.9,36.1,0.0,0.0,0.0,0
PHIL,3314,Ethical Theory,FitzPatrick,14007,3,2.89,33,27.3,48.5,18.2,6.1,0.0,0
PHIL,3454,Philosophy of Religion,Mayorga,14009,3,3.03,29,41.4,27.6,27.6,3.4,0.0,0
PHIL,6204,TS:Aristotle,Falcon,14019,3,3.97,10,100.0,0.0,0.0,0.0,0.0,0
PHIL,5506,Symbolic Logic,Mayo,15533,3,3.51,10,90.0,0.0,0.0,0.0,10.0,0
PHIL,4614,Philosophy of Science,Burian,16370,3,3.21,11,45.5,27.3,27.3,0.0,0.0,0
PHIL,1304,Morality and Justice,Thomson,16394,3,2.99,35,20.0,57.1,22.9,0.0,0.0,0
PHIL,2984,SS:Phil Theme Centrl Europ Lit,Klagge,16517,3,3.50,32,50.0,50.0,0.0,0.0,0.0,0
PHIL,3024,Philosophical Movements,Klagge,16467,3,3.41,32,34.4,65.6,0.0,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Goodwin,16268,3,3.08,38,23.7,63.2,13.2,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Falcon,16206,3,3.46,36,52.8,41.7,5.6,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Falcon,16207,3,3.35,34,41.2,52.9,5.9,0.0,0.0,0
PHIL,2304,Global Ethics,York,16208,3,3.06,32,12.5,84.4,3.1,0.0,0.0,0
PHIL,2304,Global Ethics,Sewell,16209,3,3.11,36,47.2,30.6,11.1,11.1,0.0,0
PHIL,2304,Global Ethics,Sewell,16210,3,3.15,30,36.7,50.0,10.0,3.3,0.0,0
PHYS,2984,SS:Freshman Physics Seminar,Ritter,16595,1,3.96,17,100.0,0.0,0.0,0.0,0.0,0
PHYS,1056,Introduction to Astronomy,Broderick,14021,3,2.30,70,7.1,42.9,31.4,14.3,4.3,0
PHYS,1156,Astronomy Laboratory,Dennison,14023,1,3.11,12,41.7,41.7,8.3,0.0,8.3,0
PHYS,1156,Astronomy Laboratory,Dennison,14024,1,3.12,13,38.5,38.5,15.4,7.7,0.0,0
PHYS,2205,General Physics,Blecher,14027,3,1.95,78,5.1,17.9,48.7,23.1,5.1,0
PHYS,2206,General Physics,Broderick,14028,3,2.44,160,8.8,41.3,36.9,10.6,2.5,0
PHYS,2206,General Physics,Hawthorne-Allen,14029,3,2.21,90,12.2,32.2,30.0,16.7,8.9,0
PHYS,2206,General Physics,Hawthorne-Allen,14031,3,2.25,71,11.3,31.0,32.4,19.7,5.6,0
PHYS,2215,General Physics Laboratory,Mizutani,14033,1,3.87,12,91.7,8.3,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Mizutani,14034,1,3.31,17,64.7,23.5,0.0,0.0,11.8,0
PHYS,2215,General Physics Laboratory,Mizutani,14035,1,3.46,14,78.6,7.1,7.1,0.0,7.1,0
PHYS,2216,General Physics Laboratory,Mizutani,14039,1,3.76,20,95.0,0.0,0.0,5.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14040,1,3.87,19,94.7,5.3,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14042,1,3.67,17,70.6,29.4,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14043,1,3.95,18,100.0,0.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14044,1,3.76,20,90.0,5.0,0.0,5.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14045,1,3.92,18,100.0,0.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14046,1,3.91,20,95.0,5.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14047,1,3.78,19,89.5,5.3,5.3,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14048,1,3.72,19,73.7,26.3,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14049,1,3.89,20,95.0,5.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14050,1,3.57,18,66.7,22.2,11.1,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14051,1,3.51,17,52.9,47.1,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14052,1,3.75,20,85.0,15.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14053,1,3.89,17,100.0,0.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14054,1,3.72,20,85.0,15.0,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14055,1,3.77,19,89.5,10.5,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14056,1,3.73,18,83.3,16.7,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14057,1,3.74,16,81.3,18.8,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Mizutani,14059,1,3.34,14,57.1,35.7,0.0,7.1,0.0,0
PHYS,2305,Foundations of Physics I,Slawny,14061,4,2.18,36,5.6,33.3,41.7,8.3,11.1,0
PHYS,2305,Foundations of Physics I,Slawny,14062,4,2.34,24,8.3,25.0,58.3,4.2,4.2,0
PHYS,2305,Foundations of Physics I,Slawny,14063,4,1.86,35,11.4,25.7,25.7,17.1,20.0,0
PHYS,2305,Foundations of Physics I,Slawny,14064,4,2.09,26,7.7,30.8,30.8,23.1,7.7,0
PHYS,2305,Foundations of Physics I,Slawny,14065,4,2.10,22,13.6,18.2,36.4,18.2,13.6,0
PHYS,2305,Foundations of Physics I,Chang,14071,4,3.31,43,60.5,25.6,7.0,2.3,4.7,0
PHYS,2305,Foundations of Physics I,Chang,14074,4,3.49,45,55.6,35.6,8.9,0.0,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14076,4,3.30,43,51.2,34.9,11.6,0.0,2.3,0
PHYS,2305,Foundations of Physics I,Chang,14077,4,3.46,43,53.5,39.5,4.7,2.3,0.0,0
PHYS,2305,Foundations of Physics I,Slawny,14078,4,2.19,35,5.7,28.6,45.7,17.1,2.9,0
PHYS,2305,Foundations of Physics I,Slawny,14079,4,1.98,25,0.0,36.0,36.0,20.0,8.0,0
PHYS,2305,Foundations of Physics I,Slawny,14080,4,2.00,15,6.7,33.3,26.7,20.0,13.3,0
PHYS,2305,Foundations of Physics I,Chang,14081,4,3.18,42,52.4,31.0,9.5,0.0,7.1,0
PHYS,2305,Foundations of Physics I,Slawny,14082,4,2.16,18,5.6,38.9,27.8,16.7,11.1,0
PHYS,2305,Foundations of Physics I,Chang,14083,4,3.37,45,48.9,40.0,8.9,2.2,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14084,4,3.48,45,62.2,28.9,6.7,0.0,2.2,0
PHYS,2305,Foundations of Physics I,Chang,14085,4,3.55,45,60.0,33.3,6.7,0.0,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14086,4,3.23,45,53.3,26.7,13.3,2.2,4.4,0
PHYS,2305,Foundations of Physics I,Chang,14087,4,3.53,45,62.2,28.9,6.7,2.2,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14088,4,3.55,42,71.4,21.4,4.8,0.0,2.4,0
PHYS,2305,Foundations of Physics I,Slawny,14104,4,2.06,16,6.3,18.8,50.0,18.8,6.3,0
PHYS,2305,Foundations of Physics I,Chang,14113,4,3.47,43,58.1,37.2,2.3,0.0,2.3,0
PHYS,2305,Foundations of Physics I,Chang,14114,4,3.59,44,72.7,18.2,6.8,2.3,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14115,4,3.52,45,71.1,11.1,15.6,2.2,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14116,4,3.63,45,62.2,33.3,4.4,0.0,0.0,0
PHYS,2305,Foundations of Physics I,Chang,14117,4,3.40,44,54.5,34.1,9.1,0.0,2.3,0
PHYS,2306,Foundations of Physics I,Long,14157,4,2.07,23,4.3,26.1,39.1,26.1,4.3,0
PHYS,2306,Foundations of Physics I,Long,14158,4,1.75,22,0.0,22.7,40.9,31.8,4.5,0
PHYS,2306,Foundations of Physics I,Ritter,14159,4,2.41,41,4.9,34.1,56.1,4.9,0.0,0
PHYS,2306,Foundations of Physics I,Long,14160,4,2.68,24,16.7,41.7,37.5,4.2,0.0,0
PHYS,2306,Foundations of Physics I,Long,14162,4,2.24,23,13.0,21.7,39.1,26.1,0.0,0
PHYS,2306,Foundations of Physics I,Ritter,14163,4,1.97,18,0.0,16.7,72.2,11.1,0.0,0
PHYS,2306,Foundations of Physics I,Long,14164,4,2.54,15,33.3,20.0,26.7,13.3,6.7,0
PHYS,2306,Foundations of Physics I,Long,14167,4,2.24,27,3.7,33.3,37.0,25.9,0.0,0
PHYS,2306,Foundations of Physics I,Long,14168,4,2.29,15,6.7,53.3,20.0,6.7,13.3,0
PHYS,2306,Foundations of Physics I,Ritter,14169,4,2.59,43,14.0,44.2,34.9,0.0,7.0,0
PHYS,2306,Foundations of Physics I,Ritter,14170,4,2.65,36,22.2,25.0,50.0,2.8,0.0,0
PHYS,2306,Foundations of Physics I,Long,14187,4,2.10,24,4.2,33.3,37.5,20.8,4.2,0
PHYS,3314,Intermediate Laboratory,Morgan,14194,3,3.94,10,100.0,0.0,0.0,0.0,0.0,0
