department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
ENGL,1105,First-Year Writing,Livesay,92826,3,3.09,18,22.2,61.1,16.7,0.0,0.0,0
ENGL,1105,First-Year Writing,Brantley,92827,3,3.36,19,26.3,73.7,0.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Smith,92828,3,3.06,20,30.0,55.0,15.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Roche,92829,3,3.49,19,68.4,31.6,0.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Rand,92830,3,3.60,20,85.0,10.0,0.0,5.0,0.0,0
ENGL,1105,First-Year Writing,Hobin,92831,3,3.73,18,83.3,16.7,0.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Roche,92832,3,3.66,18,77.8,22.2,0.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Stolen,92833,3,3.26,16,43.8,50.0,6.3,0.0,0.0,0
ENGL,1105,First-Year Writing,Smith,92835,3,3.16,17,29.4,58.8,11.8,0.0,0.0,2
ENGL,1105,First-Year Writing,Maycock,92836,3,3.84,20,90.0,10.0,0.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Lautenschlager,92837,3,3.49,19,47.4,52.6,0.0,0.0,0.0,0
ENGL,1105,First-Year Writing,Brantley,92838,3,2.83,17,35.3,35.3,11.8,17.6,0.0,0
ENGL,1105,First-Year Writing,Sanders,92839,3,3.22,20,40.0,45.0,15.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Frost,92842,3,3.61,20,80.0,15.0,0.0,5.0,0.0,0
ENGL,1106,First-Year Writing,Smith,92843,3,3.52,18,50.0,50.0,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Fields,92844,3,3.35,17,41.2,52.9,5.9,0.0,0.0,0
ENGL,1106,First-Year Writing,Martin,92846,3,3.35,18,44.4,44.4,11.1,0.0,0.0,1
ENGL,1106,First-Year Writing,Patton,92848,3,3.74,19,73.7,26.3,0.0,0.0,0.0,1
ENGL,1106,First-Year Writing,Le Corre-Cochran,92849,3,3.28,18,50.0,27.8,22.2,0.0,0.0,1
ENGL,1106,First-Year Writing,Mooney,92850,3,3.65,16,68.8,31.3,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,LoMascolo,92851,3,3.61,19,84.2,10.5,0.0,0.0,5.3,0
ENGL,1106,First-Year Writing,LoMascolo,92853,3,3.25,19,63.2,15.8,15.8,0.0,5.3,0
ENGL,1106,First-Year Writing,LoMascolo,92854,3,3.69,16,75.0,25.0,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,LoMascolo,92855,3,3.41,19,57.9,31.6,5.3,5.3,0.0,0
ENGL,1106,First-Year Writing,Prewitt,92856,3,3.81,20,90.0,10.0,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Maycock,92857,3,3.77,19,94.7,0.0,0.0,0.0,5.3,0
ENGL,1106,First-Year Writing,Prewitt,92858,3,3.58,19,78.9,15.8,0.0,0.0,5.3,0
ENGL,1106,First-Year Writing,Martin,92859,3,3.29,20,40.0,50.0,10.0,0.0,0.0,1
ENGL,1106,First-Year Writing,Le Corre-Cochran,92860,3,3.24,16,68.8,18.8,0.0,0.0,12.5,0
ENGL,1106,First-Year Writing,Anthony,92861,3,3.67,21,90.5,0.0,0.0,9.5,0.0,0
ENGL,1106,First-Year Writing,Willis,92862,3,3.44,19,47.4,52.6,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Smith,92863,3,3.37,18,38.9,55.6,5.6,0.0,0.0,0
ENGL,1106,First-Year Writing,Smith,92865,3,2.65,15,6.7,53.3,40.0,0.0,0.0,1
ENGL,1106,First-Year Writing,Patton,92866,3,3.83,18,77.8,22.2,0.0,0.0,0.0,1
ENGL,1204,Honors Freshman English,Bloomer,92867,3,3.23,20,50.0,35.0,15.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Mooney,92868,3,3.81,17,82.4,17.6,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Moore,92869,3,3.24,19,42.1,52.6,0.0,5.3,0.0,0
ENGL,1204,Honors Freshman English,Ruccolo,92870,3,3.75,19,84.2,15.8,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Saffle,92873,3,3.28,19,15.8,84.2,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Harvill,92874,3,3.99,20,100.0,0.0,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Saffle,92876,3,3.09,20,20.0,70.0,5.0,0.0,5.0,0
ENGL,1204,Honors Freshman English,Bliss,92877,3,3.33,15,80.0,6.7,6.7,0.0,6.7,0
ENGL,1204,Honors Freshman English,Bliss,92878,3,3.58,11,63.6,36.4,0.0,0.0,0.0,1
ENGL,1204,Honors Freshman English,Bliss,92879,3,3.62,17,76.5,23.5,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Livesay,92880,3,3.42,20,45.0,55.0,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Saffle,92881,3,3.25,19,26.3,63.2,10.5,0.0,0.0,0
ENGL,1204,Honors Freshman English,Bloomer,92882,3,3.35,15,46.7,40.0,13.3,0.0,0.0,1
ENGL,1204,Honors Freshman English,Bloomer,92883,3,3.49,17,64.7,29.4,0.0,5.9,0.0,1
ENGL,1614,Introduction to Short Fiction,Neilan,92884,3,2.94,72,27.8,43.1,23.6,5.6,0.0,2
ENGL,1634,Introduction to Shakespeare,Harvill,92886,3,4.00,89,100.0,0.0,0.0,0.0,0.0,0
ENGL,2444,Greek and Roman Myth,Phillips,92888,3,3.46,32,62.5,28.1,6.3,3.1,0.0,0
ENGL,2444,Greek and Roman Myth,Phillips,92889,3,3.57,41,63.4,31.7,4.9,0.0,0.0,0
ENGL,2515,Survey of British Literature,Radcliffe,92890,3,3.35,27,40.7,55.6,3.7,0.0,0.0,0
ENGL,2515,Survey of British Literature,Piersol,92891,3,3.00,27,18.5,74.1,3.7,0.0,3.7,0
ENGL,2515,Survey of British Literature,Piersol,92893,3,2.89,22,22.7,45.5,27.3,0.0,4.5,1
ENGL,2516,Survey of British Literature,Piersol,92894,3,3.13,23,26.1,60.9,13.0,0.0,0.0,0
ENGL,2516,Survey of British Literature,Skinner,92895,3,3.40,28,42.9,57.1,0.0,0.0,0.0,0
ENGL,2525,Survey of American Literature,Oehlschlaeger,92896,3,3.14,27,25.9,66.7,3.7,0.0,3.7,1
ENGL,2525,Survey of American Literature,Oehlschlaeger,92897,3,3.38,24,45.8,45.8,8.3,0.0,0.0,1
ENGL,2525,Survey of American Literature,Reisinger,92898,3,3.41,17,41.2,58.8,0.0,0.0,0.0,0
ENGL,2604,Intro to Critical Reading,Gardner,92899,3,2.93,18,27.8,50.0,5.6,11.1,5.6,1
ENGL,2604,Intro to Critical Reading,Ruccolo,92900,3,3.19,18,22.2,66.7,11.1,0.0,0.0,0
ENGL,2604,Intro to Critical Reading,Le Corre-Cochran,92901,3,2.99,18,22.2,50.0,27.8,0.0,0.0,0
ENGL,2604,Intro to Critical Reading,Radcliffe,92902,3,3.31,20,50.0,45.0,0.0,0.0,5.0,0
ENGL,2614,The English Studies ePortfolio,Gibbs,92903,2,3.51,17,64.7,17.6,17.6,0.0,0.0,1
ENGL,2614,The English Studies ePortfolio,Gibbs,92904,2,3.64,15,80.0,6.7,6.7,6.7,0.0,0
ENGL,2614,The English Studies ePortfolio,Lautenschlager,92905,2,3.71,17,88.2,5.9,0.0,0.0,5.9,0
ENGL,2614,The English Studies ePortfolio,Lautenschlager,92906,2,3.58,15,80.0,13.3,0.0,0.0,6.7,1
ENGL,2614,The English Studies ePortfolio,Ruccolo,92907,2,3.96,16,93.8,6.3,0.0,0.0,0.0,1
ENGL,2614,The English Studies ePortfolio,Ruccolo,92908,2,3.72,17,88.2,5.9,0.0,0.0,5.9,0
ENGL,2744,Intro Creative Writ,Allnutt,92909,3,3.71,16,75.0,25.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Voros,92910,3,3.73,16,81.3,12.5,6.3,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Scallorns,92911,3,3.75,17,88.2,5.9,5.9,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Harvill,92912,3,3.91,26,92.3,7.7,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Giovanni,92913,3,3.85,20,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Murphy,92914,3,3.55,17,58.8,41.2,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Bean,92915,3,3.11,15,46.7,26.7,20.0,0.0,6.7,0
ENGL,2744,Intro Creative Writ,Bloomer,92916,3,3.25,17,64.7,23.5,0.0,5.9,5.9,0
ENGL,2744,Intro Creative Writ,Harvill,92917,3,4.00,26,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Roy,92918,3,3.59,17,58.8,41.2,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Allnutt,92919,3,3.34,18,66.7,22.2,5.6,0.0,5.6,0
ENGL,2744,Intro Creative Writ,Murphy,92920,3,3.80,19,89.5,10.5,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Voros,92921,3,3.07,20,40.0,35.0,20.0,0.0,5.0,0
ENGL,2744,Intro Creative Writ,Sanders,92922,3,3.59,18,61.1,38.9,0.0,0.0,0.0,0
ENGL,3104,Professional Writing,Barton,92924,3,3.68,19,78.9,10.5,10.5,0.0,0.0,0
ENGL,3104,Professional Writing,Mazzolini,92925,3,3.41,17,41.2,58.8,0.0,0.0,0.0,0
ENGL,3104,Professional Writing,Barton,92926,3,3.69,19,84.2,10.5,5.3,0.0,0.0,0
ENGL,3104,Professional Writing,Mooney,92927,3,4.00,19,100.0,0.0,0.0,0.0,0.0,0
ENGL,3234,Romantic Literature,Graham,92929,3,3.42,17,41.2,52.9,5.9,0.0,0.0,1
ENGL,3274,Modernist American Literature,Fowler,92930,3,2.67,24,20.8,50.0,20.8,4.2,4.2,0
ENGL,3315,Playwriting,Bean,92931,3,3.63,15,73.3,20.0,6.7,0.0,0.0,0
ENGL,3514,Ethnic Literature for Children,Saffle,92932,3,3.29,23,52.2,39.1,8.7,0.0,0.0,0
ENGL,3524,Literature for Children,Wemhoener,92934,3,3.78,36,83.3,16.7,0.0,0.0,0.0,0
ENGL,3524,Literature for Children,Graham,92935,3,3.13,28,35.7,50.0,14.3,0.0,0.0,0
ENGL,3524,Literature for Children,Graham,92937,3,3.10,23,21.7,69.6,8.7,0.0,0.0,0
ENGL,3534,Literature and Ecology,Moore,92938,3,3.28,19,31.6,63.2,5.3,0.0,0.0,1
ENGL,3584,The Bible as Literature,Knapp,92940,3,3.49,18,72.2,16.7,11.1,0.0,0.0,1
ENGL,3614,Southern Literature,Mooney,92941,3,3.63,18,77.8,11.1,11.1,0.0,0.0,0
ENGL,3644,Postcolonial Cultural Studies,Oakey,92942,3,2.83,23,34.8,47.8,0.0,8.7,8.7,2
ENGL,3704,Creative Writing: Fiction,Scallorns,92943,3,3.50,15,66.7,26.7,6.7,0.0,0.0,0
ENGL,3704,Creative Writing: Fiction,Sanders,92944,3,3.29,22,54.5,31.8,4.5,9.1,0.0,0
ENGL,3704,Creative Writing: Fiction,D'Aguiar,92945,3,3.74,19,89.5,5.3,0.0,0.0,5.3,0
ENGL,3714,Creative Writing: Poetry,Murphy,92946,3,3.55,21,71.4,19.0,9.5,0.0,0.0,0
ENGL,3714,Creative Writing: Poetry,Giovanni,92947,3,3.91,21,100.0,0.0,0.0,0.0,0.0,1
ENGL,3714,Creative Writing: Poetry,Giovanni,92948,3,3.89,21,100.0,0.0,0.0,0.0,0.0,0
ENGL,3724,Creative Non-Fiction,Voros,92949,3,4.00,18,100.0,0.0,0.0,0.0,0.0,0
ENGL,3724,Creative Non-Fiction,Allnutt,92950,3,3.53,10,80.0,10.0,0.0,0.0,10.0,0
ENGL,3744,Writing Cntr Theory & Practice,Lawrence,92951,3,3.85,16,100.0,0.0,0.0,0.0,0.0,0
ENGL,3754,Advanced Composition,Scanlon,92952,3,3.92,13,92.3,7.7,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kowalewski,92953,3,3.93,21,90.5,9.5,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,92954,3,2.93,23,30.4,56.5,0.0,0.0,13.0,0
ENGL,3764,Technical Writing,Bean,92956,3,3.02,21,47.6,28.6,14.3,4.8,4.8,0
ENGL,3764,Technical Writing,Barton,92957,3,3.65,20,90.0,5.0,0.0,0.0,5.0,0
ENGL,3764,Technical Writing,Kinder,92958,3,3.53,24,54.2,45.8,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Neilan,92961,3,3.29,20,45.0,45.0,10.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kowalewski,92962,3,3.95,19,94.7,5.3,0.0,0.0,0.0,1
ENGL,3764,Technical Writing,Neilan,92963,3,3.40,22,63.6,27.3,4.5,0.0,4.5,0
ENGL,3764,Technical Writing,Kinder,92964,3,3.35,22,50.0,45.5,4.5,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,92965,3,2.49,22,27.3,27.3,27.3,4.5,13.6,0
ENGL,3774,Business Writing,Frost,92967,3,3.48,20,60.0,35.0,5.0,0.0,0.0,0
ENGL,3774,Business Writing,Frost,92968,3,3.79,21,85.7,14.3,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Frost,92969,3,3.72,14,78.6,21.4,0.0,0.0,0.0,0
ENGL,3804,Technical Editing and Style,Rude,92971,3,3.56,19,57.9,42.1,0.0,0.0,0.0,0
ENGL,3814,Creating User Documentation,Sharp,92972,3,3.82,17,76.5,23.5,0.0,0.0,0.0,0
ENGL,3824,Designing Documents for Print,Mooney,92973,3,3.83,22,81.8,18.2,0.0,0.0,0.0,0
ENGL,4044,Language and Society,Dannenberg,92975,3,3.89,30,90.0,10.0,0.0,0.0,0.0,1
ENGL,4044,Language and Society,Dannenberg,92976,3,3.91,23,91.3,8.7,0.0,0.0,0.0,0
ENGL,4074,English Syntax,Eska,92978,3,3.46,20,60.0,30.0,10.0,0.0,0.0,0
ENGL,4114,Chaucer,Colaianne,92979,3,3.56,14,57.1,35.7,7.1,0.0,0.0,0
ENGL,4165,Shakespeare,Cleland,92980,3,3.62,14,71.4,21.4,7.1,0.0,0.0,0
ENGL,4165,Shakespeare,Swenson,92981,3,3.69,18,72.2,27.8,0.0,0.0,0.0,1
ENGL,4165,Shakespeare,Anderson,92982,3,3.53,22,68.2,18.2,13.6,0.0,0.0,0
ENGL,4165,Shakespeare,Anderson,92983,3,3.20,32,53.1,31.3,12.5,0.0,3.1,0
ENGL,4405,The English Novel,Metz,92984,3,2.78,13,69.2,0.0,0.0,7.7,23.1,0
ENGL,4504,Modern Poetry,Gardner,92986,3,3.53,33,60.6,33.3,6.1,0.0,0.0,0
ENGL,4684,Special Topics in Literature,Smith,92989,3,3.56,24,54.2,41.7,4.2,0.0,0.0,0
ENGL,4704,Advanced Fiction,Roy,92990,3,3.69,15,73.3,26.7,0.0,0.0,0.0,0
ENGL,4784,Senior Seminar,Heilker,92991,3,3.80,12,100.0,0.0,0.0,0.0,0.0,0
ENGL,4784,Senior Seminar,Knapp,92992,3,3.28,12,50.0,33.3,16.7,0.0,0.0,0
ENGL,4784,Senior Seminar,Metz,92993,3,3.67,11,81.8,9.1,9.1,0.0,0.0,0
ENGL,4814,Writing for the Web,Evia Puerto,92995,3,3.27,18,61.1,22.2,11.1,0.0,5.6,0
ENGL,4814,Writing for the Web,Warnick,92996,3,3.45,13,61.5,30.8,7.7,0.0,0.0,1
ENGL,4874,Issues Prof & Public Discourse,Collier,92997,3,3.71,18,77.8,22.2,0.0,0.0,0.0,0
ENGL,5004,Theory & Pract Univ Writ Inst,Carter-Tod,93002,6,3.57,17,70.6,17.6,11.8,0.0,0.0,0
ENGL,5014,Literary Research,Mosser,93003,3,3.60,13,76.9,15.4,7.7,0.0,0.0,0
ENGL,5024,Critical Theory,Mazzolini,93004,3,3.67,11,72.7,27.3,0.0,0.0,0.0,0
ENGL,5774,Editing a Literary Journal,Meitner,93011,3,3.97,10,100.0,0.0,0.0,0.0,0.0,0
ENGL,6704,Fiction Workshop,D'Aguiar,93020,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
ENGR,3124,Green Engineering,McGinnis,93047,3,3.62,60,70.0,26.7,3.3,0.0,0.0,1
ENGR,3124,Green Engineering,Scott,93048,3,3.43,58,48.3,46.6,5.2,0.0,0.0,1
ENGR,5104,Applied Systems Engineering,Rahmandad,93050,3,3.40,12,50.0,50.0,0.0,0.0,0.0,0
ENGR,2984,SS:Introduction to Scieneering,Watford,98054,1,3.53,35,65.7,22.9,11.4,0.0,0.0,0
ENSC,4314,Water Quality,Xia,98133,3,2.67,13,30.8,30.8,23.1,7.7,7.7,0
ENSC,1015,Found Envrion Science,Eick,93054,3,3.32,51,41.2,51.0,7.8,0.0,0.0,0
ENSC,3114,Soils,Daniels,93057,3,3.02,15,33.3,33.3,33.3,0.0,0.0,0
ENSC,3604,Fund Environ Science,Zipper,93064,3,2.72,98,19.4,36.7,32.7,10.2,1.0,2
ENSC,3634,Physics of Pollution,Persaud,93065,3,3.39,12,58.3,25.0,16.7,0.0,0.0,0
ENSC,4854,Wetland Soils and Mitigation,Galbraith,93068,3,3.09,12,25.0,66.7,8.3,0.0,0.0,0
ENT,2004,Insects and Human Society,Voshell,93072,3,3.28,190,49.5,36.3,11.1,1.1,2.1,1
ENT,6004,TS:Writ/Publsh in Ent Sciences,Kuhar,93085,1,4.00,12,100.0,0.0,0.0,0.0,0.0,0
ENT,6004,TS:Design& Analy Agric. Exper.,Brewster,98577,3,3.62,18,72.2,22.2,5.6,0.0,0.0,0
ESM,2204,Mechanics of Deformable Bodies,Kriz,98139,3,1.93,59,18.6,11.9,32.2,22.0,15.3,9
ESM,5246,Mechanics Animal Locomotion,Socha,98313,3,3.77,10,90.0,0.0,10.0,0.0,0.0,0
ESM,5984,SS:Fundamentals of Mechanics,Ross,98208,3,3.84,10,90.0,10.0,0.0,0.0,0.0,0
ESM,2104,Statics,Chang,97173,3,2.51,134,14.9,37.3,35.1,11.2,1.5,12
ESM,5744,Variational Methods,De Vita,97176,3,3.71,14,71.4,28.6,0.0,0.0,0.0,0
ESM,2014,Professnl Dvlpmnt Seminar ESM,Puri,93089,1,3.86,40,87.5,10.0,2.5,0.0,0.0,0
ESM,2104,Statics,Chang,93096,3,2.38,135,16.3,35.6,26.7,14.1,7.4,13
ESM,2104,Statics,Chang,93097,3,2.49,132,15.9,43.2,22.7,12.9,5.3,18
ESM,2104,Statics,Chang,93098,3,2.31,168,13.7,38.7,25.0,11.3,11.3,36
ESM,2104,Statics,Singh,93099,3,2.10,55,14.5,23.6,38.2,9.1,14.5,7
ESM,2104,Statics,Hendricks,93101,3,2.01,160,11.9,21.9,38.1,13.8,14.4,66
ESM,2204,Mechanics of Deformable Bodies,Duke,93102,3,1.92,87,5.7,24.1,42.5,16.1,11.5,7
ESM,2204,Mechanics of Deformable Bodies,Holmes,93103,3,1.96,98,11.2,24.5,31.6,19.4,13.3,5
ESM,2214,Statics & Mech Matls,Duke,93104,3,2.93,101,24.8,48.5,24.8,2.0,0.0,1
ESM,2304,Dynamics,Hendricks,93105,3,1.55,65,7.7,18.5,30.8,10.8,32.3,19
ESM,2304,Dynamics,Kraige,93106,3,1.95,78,20.5,12.8,24.4,24.4,17.9,20
ESM,3015,"Fluid Mechanics I, II",Staples,93109,3,3.49,51,64.7,27.5,3.9,2.0,2.0,0
ESM,3024,Intro Fluid Mechs,Hajj,93110,3,1.93,17,11.8,23.5,17.6,47.1,0.0,0
ESM,3024,Intro Fluid Mechs,Hajj,93111,3,2.16,18,11.1,33.3,22.2,22.2,11.1,0
ESM,3024,Intro Fluid Mechs,Hajj,93112,3,1.79,18,11.1,22.2,16.7,50.0,0.0,0
ESM,3024,Intro Fluid Mechs,Hajj,93113,3,2.20,17,11.8,35.3,17.6,35.3,0.0,1
ESM,3054,Mech Behav Matls,Dowling,93114,2,3.10,46,50.0,28.3,8.7,6.5,6.5,0
ESM,3064,Mechanical Behavior Matls Lab,Alipour Skandani,93117,1,3.64,12,75.0,16.7,8.3,0.0,0.0,0
ESM,3064,Mechanical Behavior Matls Lab,Yari Boroujeni,93118,1,3.60,15,80.0,13.3,0.0,0.0,6.7,0
ESM,3704,Basic Principles of Structures,Thangjitham,93120,3,2.30,121,21.5,28.1,22.3,15.7,12.4,13
ESM,4014,Applied Fluid Mechanics,Ragab,93121,3,2.81,24,45.8,20.8,12.5,16.7,4.2,4
ESM,4015,"Creative Design I, II",Jung,93122,3,3.94,33,93.9,6.1,0.0,0.0,0.0,0
ESM,4044,Mechanics Composite Materials,Case,93123,3,3.08,20,50.0,25.0,15.0,10.0,0.0,0
ESM,4074,Vibration and Control,Kraige,93124,3,2.47,33,30.3,18.2,24.2,24.2,3.0,0
ESM,4105,Eng Analy Physiol Sys,Socha,93125,3,3.35,27,40.7,55.6,3.7,0.0,0.0,0
ESM,4204,Musculoskeletal Biomechanics,Madigan,93126,3,3.06,18,16.7,72.2,11.1,0.0,0.0,1
ESM,4234,Mechanics Bio Matls and Struct,Dudek,93127,3,3.34,19,57.9,31.6,5.3,0.0,5.3,0
ESM,5014,Intro Continuum Mech,Cramer,93131,3,3.89,49,89.8,10.2,0.0,0.0,0.0,1
ESM,5134,Adv Mech of Matls,Kriz,93132,3,3.65,19,78.9,5.3,15.8,0.0,0.0,0
ESM,5314,Intermediate Dynamics,Ross,93134,3,3.68,22,68.2,31.8,0.0,0.0,0.0,0
ESM,5734,Intro Finite Elements,Batra,93136,3,3.45,22,63.6,31.8,4.5,0.0,0.0,0
ESM,6014,Nonlinear Elasticity,Batra,93143,3,3.61,11,63.6,36.4,0.0,0.0,0.0,0
ESM,6714,Applied Tensor Analysis,Cramer,93145,3,3.92,21,90.5,9.5,0.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Hiller,93151,3,2.85,33,21.2,45.5,27.3,6.1,0.0,3
FIN,3055,Legal Environment of Business,Malone,93152,3,2.54,108,10.2,40.7,38.0,11.1,0.0,4
FIN,3055,Legal Environment of Business,Malone,93153,3,2.52,116,7.8,44.8,34.5,12.1,0.9,2
FIN,3055,Legal Environment of Business,Malone,93154,3,2.45,133,6.0,45.1,37.6,8.3,3.0,6
FIN,3055,Legal Environment of Business,Malone,93155,3,2.89,95,23.2,45.3,27.4,4.2,0.0,0
FIN,3055,Legal Environment of Business,Sullivan,93156,3,2.89,37,13.5,59.5,27.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Showalter,93157,3,2.82,94,20.2,44.7,31.9,2.1,1.1,1
FIN,3104,Introduction to Finance,Thompson,93158,3,3.22,32,40.6,43.8,15.6,0.0,0.0,0
FIN,3104,Introduction to Finance,Keown,93159,3,2.97,615,31.5,39.3,24.7,4.4,0.0,5
FIN,3134,Finance Concepts and Skills,Hart,93160,3,2.48,38,10.5,44.7,34.2,5.3,5.3,2
FIN,3134,Finance Concepts and Skills,Hart,93161,3,2.51,46,10.9,39.1,41.3,6.5,2.2,2
FIN,3134,Finance Concepts and Skills,Easterwood,93162,3,2.45,28,7.1,42.9,39.3,7.1,3.6,2
FIN,3134,Finance Concepts and Skills,Easterwood,93163,3,2.51,36,13.9,33.3,44.4,2.8,5.6,4
FIN,3134,Finance Concepts and Skills,Klock,93164,3,2.54,37,18.9,32.4,35.1,13.5,0.0,4
FIN,3134,Finance Concepts and Skills,Klock,93165,3,2.51,44,13.6,45.5,25.0,9.1,6.8,1
FIN,3144,Investments: Debt-Equity-Deriv,Qin,93166,3,3.43,11,54.5,36.4,9.1,0.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Hart,93167,3,2.87,33,12.1,72.7,12.1,3.0,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Hart,93168,3,2.88,28,17.9,60.7,14.3,3.6,3.6,0
FIN,3154,Corporate Finance,Kecskes,93169,3,3.18,13,46.2,23.1,30.8,0.0,0.0,1
FIN,3154,Corporate Finance,Kecskes,93171,3,2.70,11,18.2,45.5,27.3,9.1,0.0,1
FIN,3164,Survey of Finance & Careers,Newton,93173,1,3.37,29,44.8,48.3,6.9,0.0,0.0,4
FIN,3204,Risk and Insurance,Johnsen,93174,3,2.69,62,14.5,50.0,27.4,6.5,1.6,0
FIN,3954,SA:Fall Business Program,Thompson,93175,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
FIN,4144,Int Fin Mgt,Patterson,93176,3,2.69,27,25.9,29.6,37.0,7.4,0.0,3
FIN,4144,Int Fin Mgt,Thompson,93177,3,2.96,32,18.8,56.3,25.0,0.0,0.0,0
FIN,4144,Int Fin Mgt,Ullrich,93178,3,3.13,34,32.4,47.1,20.6,0.0,0.0,4
FIN,4144,Int Fin Mgt,Patterson,93179,3,2.90,32,18.8,56.3,25.0,0.0,0.0,0
FIN,4154,Real Estate Finance,Bonomo,93180,3,3.60,39,66.7,30.8,2.6,0.0,0.0,0
FIN,4154,Real Estate Finance,Bonomo,93181,3,3.48,30,46.7,53.3,0.0,0.0,0.0,0
FIN,4224,Fixed Income Securities,Kender,93182,3,2.92,32,18.8,56.3,25.0,0.0,0.0,0
FIN,4224,Fixed Income Securities,Kender,93183,3,3.16,35,28.6,60.0,11.4,0.0,0.0,0
FIN,4244,Asset Valuation & Governance,Pinkerton,93186,3,2.97,22,36.4,31.8,27.3,0.0,4.5,2
FIN,4244,Asset Valuation & Governance,Pinkerton,93187,3,2.11,15,13.3,20.0,40.0,13.3,13.3,1
FIN,4274,Equity Securities,Singal,93190,3,3.11,37,27.0,56.8,16.2,0.0,0.0,0
FIN,4274,Equity Securities,Singal,93191,3,3.06,34,29.4,52.9,14.7,0.0,2.9,0
FIN,5024,Principles of Finance,Sebuharara,93195,3,3.31,43,39.5,55.8,2.3,2.3,0.0,0
FIN,5194,Commerical Law,Hiller,93196,3,3.42,52,42.3,55.8,1.9,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Pinkerton,96529,2,3.46,21,57.1,38.1,0.0,4.8,0.0,0
FIN,5024,Principles of Finance,Mansi,96782,3,3.32,23,47.8,47.8,0.0,0.0,4.3,0
FIN,5104,Corporate Finance,Mansi,96783,3,3.55,11,54.5,45.5,0.0,0.0,0.0,0
FIN,5604,Financial & Econ Environment,Kumar,96786,2,3.57,12,66.7,33.3,0.0,0.0,0.0,0
FIN,5614,Fin Modeling & Corporate Fin,Mansi,96787,2,3.35,20,30.0,70.0,0.0,0.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,97531,3,3.07,31,48.4,25.8,16.1,9.7,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Amini Moghadam,97498,3,3.36,11,45.5,45.5,9.1,0.0,0.0,0
FIN,3154,Corporate Finance,Lel,97527,3,3.15,29,37.9,48.3,13.8,0.0,0.0,0
FIN,3154,Corporate Finance,Lel,97528,3,2.78,38,21.1,36.8,39.5,2.6,0.0,0
FIN,5984,SS:Corporate Risk Management,Ullrich,98242,3,3.46,13,46.2,53.8,0.0,0.0,0.0,0
FIN,5204,Cap Invest & Cap Structure,Sebuharara,98427,2,3.36,14,42.9,57.1,0.0,0.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,98460,3,2.76,34,29.4,38.2,14.7,11.8,5.9,0
FIN,5024,Principles of Finance,Sebuharara,98461,3,3.35,35,34.3,65.7,0.0,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Anginer,97865,3,3.64,28,67.9,32.1,0.0,0.0,0.0,0
