department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
ENGL,1204,Honors Freshman English,Smith,93003,3,3.29,16,43.8,43.8,12.5,0.0,0.0,0
ENGL,1204,Honors Freshman English,McCrery,93004,3,3.95,19,94.7,5.3,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Smith,93006,3,3.12,16,25.0,56.3,18.8,0.0,0.0,0
ENGL,1204,Honors Freshman English,Smith,93007,3,3.26,11,27.3,63.6,9.1,0.0,0.0,1
ENGL,1204,Honors Freshman English,Livesay,93008,3,3.38,19,31.6,68.4,0.0,0.0,0.0,0
ENGL,1204,Honors Freshman English,Bloomer,93009,3,3.44,14,50.0,50.0,0.0,0.0,0.0,2
ENGL,1204,Honors Freshman English,Conaway,93010,3,3.64,19,73.7,21.1,5.3,0.0,0.0,0
ENGL,1614,Introduction to Short Fiction,Neilan,93012,3,3.15,75,36.0,48.0,14.7,1.3,0.0,0
ENGL,1634,Introduction to Shakespeare,Harvill,93014,3,4.00,84,100.0,0.0,0.0,0.0,0.0,0
ENGL,2444,Greek and Roman Myth,Phillips,93016,3,3.38,35,45.7,45.7,8.6,0.0,0.0,0
ENGL,2444,Greek and Roman Myth,Phillips,93017,3,3.26,31,51.6,38.7,3.2,3.2,3.2,0
ENGL,2515,Survey of British Literature,Neilan,93018,3,3.18,18,27.8,72.2,0.0,0.0,0.0,1
ENGL,2515,Survey of British Literature,Anderson,93019,3,3.25,26,53.8,34.6,7.7,0.0,3.8,0
ENGL,2515,Survey of British Literature,Radcliffe,93020,3,3.33,24,37.5,58.3,4.2,0.0,0.0,1
ENGL,2516,Survey of British Literature,Le Corre-Cochran,93021,3,3.57,27,77.8,18.5,0.0,0.0,3.7,0
ENGL,2525,Survey of American Literature,Salaita,93023,3,3.72,18,88.9,0.0,5.6,5.6,0.0,0
ENGL,2525,Survey of American Literature,Oehlschlaeger,93024,3,3.17,28,46.4,32.1,17.9,0.0,3.6,0
ENGL,2525,Survey of American Literature,Skinner,93025,3,3.47,24,54.2,41.7,0.0,0.0,4.2,1
ENGL,2604,Intro to Critical Reading,Colaianne,93026,3,3.67,18,72.2,27.8,0.0,0.0,0.0,0
ENGL,2604,Intro to Critical Reading,Sorrentino,93027,3,2.83,17,17.6,58.8,5.9,11.8,5.9,0
ENGL,2604,Intro to Critical Reading,Canter,93028,3,3.62,17,58.8,41.2,0.0,0.0,0.0,1
ENGL,2604,Intro to Critical Reading,Mooney,93029,3,3.24,14,64.3,14.3,14.3,0.0,7.1,1
ENGL,2614,The English Studies ePortfolio,Gibbs,93031,2,3.34,14,64.3,28.6,0.0,0.0,7.1,1
ENGL,2614,The English Studies ePortfolio,Ruccolo,93033,2,3.64,16,93.8,0.0,0.0,0.0,6.3,0
ENGL,2614,The English Studies ePortfolio,Ruccolo,93034,2,3.96,15,100.0,0.0,0.0,0.0,0.0,0
ENGL,2614,The English Studies ePortfolio,Lautenschlager,93036,2,3.93,10,90.0,10.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Giovanni,93037,3,4.00,22,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Murphy,93038,3,3.69,19,73.7,26.3,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Giovanni,93039,3,3.99,20,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Crickenberger,93040,3,3.47,15,66.7,20.0,6.7,6.7,0.0,0
ENGL,2744,Intro Creative Writ,Allnutt,93041,3,3.66,20,80.0,10.0,10.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Murphy,93042,3,3.35,18,61.1,16.7,16.7,5.6,0.0,0
ENGL,2744,Intro Creative Writ,Bloomer,93043,3,3.47,20,65.0,25.0,5.0,0.0,5.0,0
ENGL,2744,Intro Creative Writ,Sanders,93044,3,3.34,20,40.0,55.0,5.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Bloomer,93045,3,3.55,19,68.4,26.3,5.3,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Bean,93046,3,3.37,17,70.6,11.8,5.9,5.9,5.9,0
ENGL,2744,Intro Creative Writ,Allnutt,93047,3,3.62,18,72.2,22.2,5.6,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Sanders,93048,3,3.13,20,50.0,40.0,0.0,0.0,10.0,0
ENGL,2744,Intro Creative Writ,Harvill,93049,3,4.00,24,100.0,0.0,0.0,0.0,0.0,0
ENGL,2744,Intro Creative Writ,Voros,93051,3,3.46,20,60.0,35.0,0.0,5.0,0.0,0
ENGL,3104,Professional Writing,Sano-Franchini,93053,3,3.62,17,76.5,17.6,5.9,0.0,0.0,0
ENGL,3104,Professional Writing,Mooney,93054,3,3.61,22,77.3,9.1,13.6,0.0,0.0,0
ENGL,3104,Professional Writing,Sano-Franchini,93056,3,3.44,19,52.6,42.1,5.3,0.0,0.0,0
ENGL,3154,"Literature, Medicine & Culture",Torrey,93057,3,3.88,34,82.4,17.6,0.0,0.0,0.0,0
ENGL,3234,Romantic Literature,Graham,93058,3,3.18,21,38.1,52.4,4.8,0.0,4.8,0
ENGL,3274,Modernist American Literature,Oehlschlaeger,93059,3,3.52,21,66.7,28.6,0.0,0.0,4.8,0
ENGL,3364,Topics in Literature by Women,Chandler,93061,3,3.02,18,27.8,55.6,11.1,5.6,0.0,1
ENGL,3524,Literature for Children,Skinner,93063,3,3.46,26,50.0,46.2,3.8,0.0,0.0,0
ENGL,3524,Literature for Children,Wemhoener,93064,3,3.64,32,65.6,31.3,3.1,0.0,0.0,1
ENGL,3534,Literature and Ecology,Moore,93066,3,3.65,14,71.4,28.6,0.0,0.0,0.0,1
ENGL,3534,Literature and Ecology,Moore,93067,3,3.61,21,71.4,23.8,4.8,0.0,0.0,0
ENGL,3544,Literature and Cinema,Bliss,93068,3,3.23,28,50.0,32.1,10.7,7.1,0.0,0
ENGL,3584,The Bible as Literature,Knapp,93069,3,3.09,12,50.0,33.3,8.3,0.0,8.3,0
ENGL,3644,Postcolonial Cultural Studies,Oakey,93071,3,2.66,30,23.3,40.0,26.7,3.3,6.7,0
ENGL,3704,Creative Writing: Fiction,D'Aguiar,93072,3,3.83,15,86.7,13.3,0.0,0.0,0.0,0
ENGL,3704,Creative Writing: Fiction,Falco,93073,3,3.25,20,25.0,70.0,0.0,0.0,5.0,0
ENGL,3704,Creative Writing: Fiction,Scallorns,93074,3,3.22,14,57.1,28.6,7.1,0.0,7.1,0
ENGL,3714,Creative Writing: Poetry,Hicok,93075,3,3.49,20,55.0,45.0,0.0,0.0,0.0,1
ENGL,3714,Creative Writing: Poetry,Voros,93076,3,3.24,14,57.1,21.4,14.3,0.0,7.1,0
ENGL,3724,Creative Non-Fiction,Vollmer,93078,3,3.65,17,76.5,17.6,5.9,0.0,0.0,0
ENGL,3724,Creative Non-Fiction,Allnutt,93079,3,3.41,17,58.8,29.4,5.9,0.0,5.9,0
ENGL,3764,Technical Writing,Howes,93083,3,3.95,22,100.0,0.0,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Howes,93084,3,3.90,24,91.7,8.3,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,93085,3,3.29,23,60.9,21.7,8.7,4.3,4.3,0
ENGL,3764,Technical Writing,Armstrong,93086,3,3.84,22,90.9,4.5,4.5,0.0,0.0,0
ENGL,3764,Technical Writing,Bean,93087,3,3.07,21,47.6,33.3,9.5,0.0,9.5,0
ENGL,3764,Technical Writing,Kinder,93088,3,3.60,22,72.7,22.7,4.5,0.0,0.0,0
ENGL,3764,Technical Writing,Barton,93090,3,3.61,18,77.8,16.7,5.6,0.0,0.0,0
ENGL,3764,Technical Writing,Hayek,93091,3,3.61,23,82.6,8.7,8.7,0.0,0.0,0
ENGL,3764,Technical Writing,Mengert,93092,3,3.54,21,66.7,33.3,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Gardner,93093,3,3.33,22,68.2,22.7,0.0,4.5,4.5,0
ENGL,3764,Technical Writing,Lautenschlager,93094,3,3.71,22,81.8,18.2,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Barton,93095,3,3.55,22,54.5,45.5,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kinder,93096,3,3.40,21,38.1,57.1,4.8,0.0,0.0,0
ENGL,3764,Technical Writing,Hayek,93097,3,3.69,21,71.4,28.6,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Barton,93098,3,3.20,21,42.9,42.9,9.5,4.8,0.0,0
ENGL,3774,Business Writing,Frost,93099,3,3.56,19,73.7,21.1,5.3,0.0,0.0,0
ENGL,3804,Technical Editing and Style,Belanger,93101,3,3.55,20,55.0,45.0,0.0,0.0,0.0,0
ENGL,3814,Creating User Documentation,Evia Puerto,93103,3,3.54,19,63.2,26.3,10.5,0.0,0.0,1
ENGL,3824,Designing Documents for Print,Mooney,93104,3,3.42,23,52.2,43.5,0.0,0.0,4.3,0
ENGL,4044,Language and Society,Nylund,93105,3,3.47,31,51.6,41.9,6.5,0.0,0.0,0
ENGL,4065,Contemporary Linguistics,Eska,93107,3,3.56,39,59.0,41.0,0.0,0.0,0.0,0
ENGL,4074,English Syntax,Eska,93108,3,3.38,30,60.0,30.0,6.7,0.0,3.3,0
ENGL,4114,Chaucer,Mosser,93109,3,3.10,14,42.9,42.9,7.1,0.0,7.1,0
ENGL,4165,Shakespeare,Swenson,93110,3,3.67,34,67.6,32.4,0.0,0.0,0.0,0
ENGL,4165,Shakespeare,Anderson,93112,3,3.41,32,65.6,28.1,3.1,0.0,3.1,0
ENGL,4165,Shakespeare,Cleland,93113,3,3.18,26,57.7,23.1,11.5,0.0,7.7,0
ENGL,4405,The English Novel,Metz,93114,3,3.39,18,66.7,22.2,5.6,0.0,5.6,0
ENGL,4504,Modern Poetry,Gardner,93115,3,3.50,34,64.7,26.5,5.9,0.0,2.9,0
ENGL,4674,Contemporary Culture,Siegle,93117,3,3.27,10,60.0,30.0,0.0,0.0,10.0,0
ENGL,4704,Advanced Fiction,Falco,93119,3,3.66,15,73.3,13.3,13.3,0.0,0.0,0
ENGL,4784,TS:Irish Literature,Graham,93122,3,3.34,17,47.1,41.2,11.8,0.0,0.0,0
ENGL,4784,TS:Reading Pleasure,Metz,93123,3,3.36,17,64.7,23.5,5.9,0.0,5.9,0
ENGL,4814,Developing Online Content,Warnick,93124,3,3.21,15,53.3,33.3,6.7,0.0,6.7,0
ENGL,4824,Science Writing,Mazzolini,93126,3,3.49,17,58.8,29.4,11.8,0.0,0.0,0
ENGL,4874,Issues Prof & Public Discourse,Collier,93127,3,3.67,13,76.9,15.4,7.7,0.0,0.0,0
ENGL,4974,Independent Study,Dubinsky,93129,3,3.77,10,80.0,20.0,0.0,0.0,0.0,0
ENGL,5004,Theory & Pract Univ Writ Inst,Carter-Tod,93132,6,3.84,20,90.0,10.0,0.0,0.0,0.0,0
ENGL,5014,Literary Research,Salaita,93133,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
ENGL,5024,Critical Theory,Pender,93134,3,3.91,14,92.9,7.1,0.0,0.0,0.0,0
ENGL,5334,TS:Teaching Literature,Gardner,93139,3,3.86,14,92.9,7.1,0.0,0.0,0.0,0
ENGL,5774,Editing a Literary Journal,Meitner,93143,3,3.91,14,100.0,0.0,0.0,0.0,0.0,0
ENGL,1654,Intro to Science Fiction,Patton,96539,3,3.94,65,95.4,4.6,0.0,0.0,0.0,1
ENGL,1654,Intro to Science Fiction,Swenson,96542,3,3.45,53,69.8,18.9,3.8,5.7,1.9,2
ENGL,3764,Technical Writing,Kark,96547,3,2.91,22,27.3,54.5,9.1,4.5,4.5,0
ENGL,3764,Technical Writing,Armstrong,96549,3,3.95,20,95.0,5.0,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Armstrong,96550,3,3.87,18,83.3,16.7,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kark,96552,3,2.93,16,25.0,43.8,25.0,6.3,0.0,0
ENGL,3764,Technical Writing,Kark,96553,3,3.12,18,27.8,66.7,5.6,0.0,0.0,0
ENGL,3774,Business Writing,Martin,96556,3,3.43,17,52.9,35.3,11.8,0.0,0.0,2
ENGL,5064,Topics in Language,Nylund,97796,3,3.91,10,100.0,0.0,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Combiths,97783,3,3.73,23,78.3,21.7,0.0,0.0,0.0,0
ENGL,1624,Intro to Detective Fiction,Kinder,97784,3,3.18,68,45.6,35.3,14.7,1.5,2.9,2
ENGL,1664,Intro to Women's Literature,Hausman,97778,3,3.26,13,61.5,23.1,0.0,15.4,0.0,1
ENGL,1654,Intro to Science Fiction,Patton,97761,3,3.74,74,89.2,5.4,1.4,0.0,4.1,0
ENGL,4724,Fiction for Young People,Giovanni,97765,3,4.00,23,100.0,0.0,0.0,0.0,0.0,1
ENGL,3534,Literature and Ecology,Smith,97751,3,3.65,17,70.6,29.4,0.0,0.0,0.0,0
ENGL,4734,Senior Portfolio Cr Wr,Scallorns,98283,1,3.73,11,72.7,27.3,0.0,0.0,0.0,0
ENGL,4774,Senior Portfolio LLC,Gibbs,98284,1,3.47,23,65.2,26.1,4.3,0.0,4.3,0
ENGL,1105,First-Year Writing,Patton,98650,3,3.95,19,100.0,0.0,0.0,0.0,0.0,0
ENGL,1624,Intro to Detective Fiction,Knapp,98549,3,2.69,63,39.7,23.8,14.3,12.7,9.5,8
ENGL,1634,Introduction to Shakespeare,Cleland,98550,3,3.47,62,61.3,30.6,6.5,0.0,1.6,0
ENGL,6514,TS:Modern Rhetoric,Heilker,98552,3,3.95,13,100.0,0.0,0.0,0.0,0.0,0
ENGL,6304,Disciplinary Issues,Mazzolini,97817,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Kinder,97845,3,3.50,20,50.0,45.0,5.0,0.0,0.0,0
ENGL,3764,Technical Writing,Gardner,97848,3,3.44,21,57.1,38.1,4.8,0.0,0.0,1
ENGL,4644,American Author after 1900,Sorrentino,97849,3,3.36,23,56.5,39.1,0.0,0.0,4.3,1
ENGL,2516,Survey of British Literature,Le Corre-Cochran,97852,3,3.74,18,77.8,22.2,0.0,0.0,0.0,0
ENGL,3524,Literature for Children,Saffle,97855,3,3.03,26,15.4,69.2,7.7,7.7,0.0,0
ENGL,3844,Writing and Digital Media,Warnick,97842,3,3.54,20,60.0,35.0,5.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Frost,97923,3,3.31,16,62.5,31.3,0.0,0.0,6.3,1
ENGL,1106,First-Year Writing,Ruccolo,98030,3,3.58,19,78.9,15.8,0.0,0.0,5.3,0
ENGL,1106,First-Year Writing,Bliss,98025,3,3.08,20,65.0,20.0,0.0,0.0,15.0,0
ENGL,3744,Writing Cntr Theory & Practice,Lawrence,98252,3,3.91,14,92.9,7.1,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Martin,98253,3,3.45,18,50.0,50.0,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Bliss,98145,3,3.51,20,85.0,10.0,0.0,0.0,5.0,0
ENGL,2744,Intro Creative Writ,Scallorns,98669,3,3.50,16,68.8,25.0,0.0,0.0,6.3,0
ENGL,1204,Honors Freshman English,Saffle,99039,3,3.42,18,33.3,66.7,0.0,0.0,0.0,1
ENGR,2164,Introduction to Scieneering,Watford,98511,1,3.88,24,91.7,4.2,4.2,0.0,0.0,0
ENGR,1814,"Energy, Resrce & Envr",Craynon,97438,3,3.45,68,57.4,33.8,7.4,1.5,0.0,0
ENGR,3124,Green Engineering,McGinnis,93176,3,3.55,68,57.4,39.7,2.9,0.0,0.0,3
ENGR,3124,Green Engineering,Scott,93177,3,3.18,91,35.2,52.7,9.9,2.2,0.0,0
ENSC,1015,Found Envrion Science,Eick,93184,3,3.49,50,64.0,30.0,4.0,2.0,0.0,0
ENSC,3114,Soils,Daniels,93187,3,2.78,12,8.3,66.7,25.0,0.0,0.0,0
ENSC,3604,Fund Environ Science,Zipper,93196,3,2.75,80,18.8,46.3,26.3,5.0,3.8,3
ENSC,3634,Physics of Pollution,Persaud,93197,3,3.61,17,64.7,35.3,0.0,0.0,0.0,0
ENSC,4314,Water Quality,Xia,93198,3,3.48,13,61.5,30.8,0.0,7.7,0.0,0
ENSC,4734,Environmental Soil Chemistry,Eick,93199,3,2.70,18,22.2,50.0,22.2,0.0,5.6,0
ENSC,4854,2,Galbraith,93200,3,2.98,13,53.8,30.8,0.0,0.0,15.4,0
ENT,2004,Insects and Human Society,Voshell,93204,3,3.14,169,44.4,37.9,11.2,3.0,3.6,2
ENT,3014,Insect Biology,Marek,93206,2,2.89,17,35.3,41.2,11.8,5.9,5.9,0
ENT,6004,TS:Writ/Publsh in Ent Sciences,Kuhar,93217,1,3.92,12,91.7,8.3,0.0,0.0,0.0,0
ENT,5114,Insect Structure and Function,Pfeiffer,97905,3,3.58,13,92.3,0.0,0.0,0.0,7.7,0
ENT,5324,Genomics of Disease Vectors,Sharakhov,98170,2,3.63,15,66.7,33.3,0.0,0.0,0.0,0
ESM,6984,SS:Hydrodynamic Stability,Jung,98499,3,3.94,10,100.0,0.0,0.0,0.0,0.0,0
ESM,3024,Intro Fluid Mechs,Hajj,98623,3,2.36,20,15.0,30.0,40.0,15.0,0.0,0
ESM,3124,Dyn II Analytical & 3-D Motion,Hendricks,98488,3,1.78,36,22.2,8.3,25.0,16.7,27.8,1
ESM,3034,Fluid Mechanics Laboratory,Kappiyoor,98489,1,3.39,18,72.2,16.7,0.0,0.0,11.1,0
ESM,3034,Fluid Mechanics Laboratory,Zhang,98490,1,3.39,19,84.2,0.0,0.0,5.3,10.5,0
ESM,5504,Introduction to Ideal Flow,Cramer,97432,3,3.95,19,94.7,5.3,0.0,0.0,0.0,0
ESM,6044,Theory of Plates and Shells,Holmes,97434,3,3.97,10,100.0,0.0,0.0,0.0,0.0,0
ESM,5044,Adv Mech Composite Materials,Case,98681,3,3.75,15,86.7,13.3,0.0,0.0,0.0,0
ESM,3234,Fluid Mech I-Control Volumes,Staples,98911,3,3.20,40,50.0,35.0,7.5,0.0,7.5,0
ESM,2014,Professnl Dvlpmnt Seminar ESM,Case,93221,1,3.67,53,77.4,20.8,0.0,0.0,1.9,0
ESM,2074,Computational Methods,Canfield,93222,3,2.36,14,0.0,50.0,35.7,14.3,0.0,0
ESM,2104,Statics,Singh,93227,3,2.43,91,20.9,34.1,25.3,5.5,14.3,23
ESM,2104,Statics,Duke,93228,3,2.21,197,23.4,20.8,28.4,15.2,12.2,45
ESM,2104,Statics,Singh,93229,3,2.50,48,25.0,33.3,20.8,10.4,10.4,13
ESM,2104,Statics,Hendricks,93230,3,2.44,131,18.3,29.0,36.6,8.4,7.6,55
ESM,2104,Statics,Chang,93231,3,2.64,136,26.5,37.5,16.9,13.2,5.9,8
ESM,2104,Statics,Chang,93232,3,2.74,131,22.1,44.3,24.4,5.3,3.8,16
ESM,2204,Mechanics of Deformable Bodies,Thangjitham,93233,3,1.86,60,11.7,18.3,30.0,21.7,18.3,12
ESM,2204,Mechanics of Deformable Bodies,Kriz,93234,3,2.06,66,15.2,27.3,27.3,18.2,12.1,8
ESM,2204,Mechanics of Deformable Bodies,Dudek,93235,3,2.82,72,34.7,37.5,16.7,5.6,5.6,9
ESM,2214,Statics & Mech Matls,Duke,93236,3,2.96,102,18.6,58.8,21.6,1.0,0.0,0
ESM,2304,Dynamics,Pendar,93237,3,2.51,71,28.2,32.4,15.5,11.3,12.7,9
ESM,2304,Dynamics,Chang,93238,3,2.27,92,17.4,32.6,20.7,18.5,10.9,6
ESM,3024,Intro Fluid Mechs,Hajj,93242,3,2.38,20,5.0,30.0,60.0,5.0,0.0,0
ESM,3024,Intro Fluid Mechs,Hajj,93243,3,2.22,19,0.0,42.1,42.1,15.8,0.0,1
ESM,3024,Intro Fluid Mechs,Hajj,93244,3,2.19,20,5.0,35.0,45.0,10.0,5.0,0
ESM,3024,Intro Fluid Mechs,Hajj,93245,3,2.06,19,10.5,26.3,42.1,10.5,10.5,2
ESM,3024,Intro Fluid Mechs,Hajj,93246,3,2.17,21,9.5,28.6,42.9,14.3,4.8,0
ESM,3054,Mech Bahavior of Materials,Dowling,93247,3,2.81,36,36.1,30.6,22.2,0.0,11.1,0
ESM,3064,Mech Bahavior Matls Lab,McCord,93251,1,4.00,12,100.0,0.0,0.0,0.0,0.0,0
ESM,3704,Basic Principles of Structures,Thangjitham,93253,3,2.25,129,21.7,19.4,22.5,32.6,3.9,6
ESM,4014,Applied Fluid Mechanics,Ragab,93254,3,2.86,19,47.4,21.1,5.3,21.1,5.3,0
ESM,4015,"Creative Design I, II",Jung,93255,3,3.70,46,76.1,23.9,0.0,0.0,0.0,0
ESM,4044,Mechanics Composite Materials,Case,93256,3,3.14,16,37.5,43.8,12.5,6.3,0.0,1
ESM,4074,Vibration and Control,Chang,93257,3,3.46,50,80.0,8.0,2.0,2.0,8.0,0
ESM,4194,Sustainable Energy Solutions,Dillard,93259,3,2.24,10,30.0,10.0,30.0,20.0,10.0,0
ESM,4204,Musculoskeletal Biomechanics,Madigan,93260,3,2.36,13,7.7,46.2,30.8,7.7,7.7,1
ESM,4234,Mechanics Bio Matls and Struct,De Vita,93261,3,2.40,23,4.3,60.9,13.0,13.0,8.7,0
ESM,4246,Mechanics of Amimal Locomotion,Socha,93262,3,3.52,13,76.9,7.7,15.4,0.0,0.0,0
ESM,5014,Intro Continuum Mech,Al-Haik,93266,3,3.55,24,66.7,25.0,4.2,0.0,4.2,0
ESM,5314,Intermediate Dynamics,Hendricks,93270,3,3.28,25,44.0,48.0,8.0,0.0,0.0,0
ESM,5734,Intro Finite Elements,Batra,93272,3,3.39,13,46.2,53.8,0.0,0.0,0.0,0
ESM,6714,Applied Tensor Analysis,Cramer,93282,3,3.94,20,95.0,5.0,0.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Showalter,93288,3,3.20,85,40.0,44.7,14.1,1.2,0.0,2
FIN,3055,Legal Environment of Business,Malone,93289,3,2.57,159,11.3,46.5,31.4,9.4,1.3,3
FIN,3055,Legal Environment of Business,Malone,93290,3,2.81,62,17.7,51.6,29.0,1.6,0.0,0
FIN,3055,Legal Environment of Business,Malone,93291,3,2.69,109,11.9,50.5,32.1,3.7,1.8,7
FIN,3055,Legal Environment of Business,Hiller,93293,3,3.04,30,16.7,63.3,20.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Malone,93294,3,2.67,104,19.2,43.3,29.8,3.8,3.8,2
FIN,3104,Introduction to Finance,Keown,93295,3,2.94,620,27.6,44.4,23.9,4.2,0.0,4
FIN,3104,Introduction to Finance,Thompson,93296,3,3.32,33,51.5,30.3,18.2,0.0,0.0,1
FIN,3134,Finance Concepts and Skills,Hart,93298,3,2.52,41,14.6,31.7,43.9,9.8,0.0,4
FIN,3134,Finance Concepts and Skills,Hart,93299,3,2.32,39,7.7,41.0,30.8,17.9,2.6,2
FIN,3134,Finance Concepts and Skills,Hart,93300,3,2.54,36,2.8,50.0,44.4,2.8,0.0,5
FIN,3134,Finance Concepts and Skills,Klock,93301,3,2.53,36,13.9,38.9,38.9,5.6,2.8,4
FIN,3134,Finance Concepts and Skills,Klock,93302,3,2.71,37,24.3,35.1,32.4,2.7,5.4,2
FIN,3144,Investments: Debt-Equity-Deriv,Wang,93304,3,3.17,33,27.3,69.7,3.0,0.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Wang,93306,3,3.16,35,31.4,62.9,5.7,0.0,0.0,2
FIN,3154,Corporate Finance,Lel,93307,3,2.91,34,17.6,50.0,32.4,0.0,0.0,0
FIN,3154,Corporate Finance,Lel,93308,3,3.06,37,32.4,48.6,18.9,0.0,0.0,0
FIN,3154,Corporate Finance,Easterwood,93309,3,2.87,28,21.4,42.9,35.7,0.0,0.0,0
FIN,3154,Corporate Finance,Easterwood,93310,3,2.49,23,13.0,30.4,52.2,0.0,4.3,1
FIN,3164,Survey of Finance & Careers,Newton,93312,1,3.22,22,31.8,63.6,4.5,0.0,0.0,0
FIN,3204,Risk and Insurance,Johnsen,93313,3,2.85,46,19.6,52.2,28.3,0.0,0.0,0
FIN,3954,SA:Fall Business Program,Thompson,93314,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
FIN,4144,Int Fin Mgt,Patterson,93315,3,2.53,19,31.6,10.5,47.4,5.3,5.3,1
FIN,4144,Int Fin Mgt,Patterson,93317,3,2.64,30,13.3,33.3,53.3,0.0,0.0,3
FIN,4144,Int Fin Mgt,Thompson,93318,3,3.17,34,38.2,41.2,20.6,0.0,0.0,0
FIN,4154,Real Estate Finance,Bonomo,93319,3,3.46,38,42.1,52.6,5.3,0.0,0.0,1
FIN,4154,Real Estate Finance,Bonomo,93320,3,3.57,39,48.7,51.3,0.0,0.0,0.0,0
FIN,4224,Fixed Income Securities,Kender,93321,3,2.99,30,16.7,70.0,13.3,0.0,0.0,0
FIN,4244,Asset Valuation & Governance,Pinkerton,93323,3,2.65,24,20.8,37.5,29.2,12.5,0.0,0
FIN,4254,Bank Mgt & Financial,Morgan,93325,3,2.56,16,12.5,56.3,18.8,12.5,0.0,1
FIN,4264,Managing Risk with Derivatives,Spicer,93326,3,2.67,30,26.7,26.7,33.3,13.3,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,93327,3,2.99,27,40.7,33.3,18.5,7.4,0.0,1
FIN,4274,Equity Securities,Billingsley,93328,3,3.38,33,45.5,48.5,6.1,0.0,0.0,1
FIN,4274,Equity Securities,Billingsley,93329,3,3.10,33,18.2,69.7,12.1,0.0,0.0,0
FIN,5194,Commerical Law,Hiller,93333,3,3.29,62,37.1,58.1,4.8,0.0,0.0,0
FIN,5074,Interest Rates,Kender,98677,1,3.47,13,53.8,46.2,0.0,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Kumar,98794,2,3.66,16,62.5,37.5,0.0,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Billingsley,96745,2,3.39,21,47.6,52.4,0.0,0.0,0.0,0
FIN,5024,Principles of Finance,Sebuharara,96974,3,3.52,19,57.9,42.1,0.0,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Sebuharara,96975,3,3.53,29,44.8,55.2,0.0,0.0,0.0,0
FIN,5104,Corporate Finance,Sebuharara,96976,3,3.54,15,60.0,40.0,0.0,0.0,0.0,0
FIN,5604,Financial & Econ Environment,Kumar,96978,2,3.58,12,58.3,41.7,0.0,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Billingsley,96980,2,3.61,11,63.6,36.4,0.0,0.0,0.0,0
FIN,3055,Legal Environment of Business,Hiller,97607,3,3.01,32,31.3,37.5,28.1,3.1,0.0,1
FIN,3134,Finance Concepts and Skills,Hart,97609,3,2.45,40,5.0,45.0,40.0,10.0,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Wang,97611,3,3.21,36,27.8,63.9,5.6,2.8,0.0,1
FIN,5214,Fixed Income Securities,Kender,97625,2,3.66,13,61.5,38.5,0.0,0.0,0.0,0
FIN,5024,Principles of Finance,Shome,97627,3,3.26,83,37.3,53.0,9.6,0.0,0.0,0
FIN,4234,Venture Cap & Inv Banking,Ince,98468,3,3.11,18,44.4,22.2,27.8,5.6,0.0,0
FIN,4234,Venture Cap & Inv Banking,Ince,98469,3,2.90,13,38.5,23.1,30.8,7.7,0.0,0
FIN,5104,Corporate Finance,Shome,98431,3,3.57,24,58.3,41.7,0.0,0.0,0.0,0
FIN,4144,Int Fin Mgt,Tayal,98357,3,3.61,34,61.8,35.3,2.9,0.0,0.0,1
FIN,4224,Fixed Income Securities,Kender,98360,3,3.13,26,19.2,69.2,11.5,0.0,0.0,0
