department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
FIN,3054,Legal & Ethical Env Bus,Malone,84104,3,2.79,92,18.5,47.8,29.3,4.3,0.0,13
FIN,3054,Legal & Ethical Env Bus,Showalter,84105,3,3.02,92,23.9,58.7,16.3,1.1,0.0,2
FIN,3054,Legal & Ethical Env Bus,Malone,84106,3,2.75,102,16.7,47.1,33.3,2.0,1.0,3
FIN,3054,Legal & Ethical Env Bus,Showalter,84107,3,3.10,89,28.1,53.9,16.9,1.1,0.0,5
FIN,3104,Introduction to Finance,Keown,84109,3,2.97,326,31.6,40.5,24.5,2.5,0.9,6
FIN,3124,Fin Planning for Professionals,Damico,84110,3,3.10,40,30.0,52.5,17.5,0.0,0.0,4
FIN,3134,Financial Analytics,Paye,84111,3,2.69,34,23.5,23.5,50.0,2.9,0.0,2
FIN,3134,Financial Analytics,Hart,84112,3,2.79,33,12.1,57.6,27.3,0.0,3.0,7
FIN,3134,Financial Analytics,Easterwood,84113,3,2.80,37,13.5,56.8,24.3,5.4,0.0,2
FIN,3134,Financial Analytics,Hart,84114,3,2.43,37,13.5,32.4,45.9,0.0,8.1,4
FIN,3134,Financial Analytics,Easterwood,84115,3,2.82,37,24.3,43.2,29.7,2.7,0.0,1
FIN,3134,Financial Analytics,Hart,84116,3,2.44,33,6.1,45.5,39.4,6.1,3.0,4
FIN,3134,Financial Analytics,Hart,84118,3,2.53,39,10.3,41.0,43.6,2.6,2.6,4
FIN,3134,Financial Analytics,Paye,84119,3,2.82,43,23.3,39.5,37.2,0.0,0.0,3
FIN,3144,Investments: Debt-Equity-Deriv,Wang,84122,3,2.96,33,33.3,27.3,39.4,0.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Wang,84123,3,3.18,31,38.7,41.9,16.1,3.2,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Xie,84124,3,2.95,38,23.7,47.4,26.3,2.6,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Wang,84125,3,2.99,38,26.3,50.0,21.1,2.6,0.0,1
FIN,3154,Corporate Finance,Xu,84126,3,2.75,37,18.9,37.8,43.2,0.0,0.0,2
FIN,3154,Corporate Finance,Xu,84127,3,2.83,38,15.8,55.3,26.3,2.6,0.0,2
FIN,3154,Corporate Finance,Li,84128,3,2.92,27,22.2,55.6,18.5,3.7,0.0,0
FIN,3204,Risk and Insurance,Johnsen,84130,3,2.92,80,20.0,57.5,21.3,1.3,0.0,2
FIN,4014,Internet Law,Hiller,84131,3,3.39,25,36.0,60.0,4.0,0.0,0.0,3
FIN,4104,Retirement Planning,Klock,84132,3,2.77,30,13.3,50.0,33.3,0.0,3.3,2
FIN,4104,Retirement Planning,Klock,84133,3,2.65,17,11.8,52.9,29.4,5.9,0.0,0
FIN,4114,Fin Plan Technology & Modeling,Klock,84134,3,3.45,15,53.3,46.7,0.0,0.0,0.0,0
FIN,4124,Client Relationship Management,Lytton,84135,3,2.85,38,15.8,55.3,26.3,0.0,2.6,1
FIN,4134,Fin Planning Applications,Lytton,84136,3,2.38,13,0.0,38.5,53.8,7.7,0.0,0
FIN,4144,Int Fin Mgt,Patterson,84137,3,2.69,55,20.0,40.0,29.1,10.9,0.0,0
FIN,4144,Int Fin Mgt,Patterson,84138,3,2.46,35,22.9,14.3,51.4,11.4,0.0,2
FIN,4154,Real Estate Finance,Murray,84139,3,3.38,29,44.8,51.7,0.0,0.0,3.4,0
FIN,4154,Real Estate Finance,Murray,84140,3,3.45,30,46.7,50.0,3.3,0.0,0.0,0
FIN,4224,Fixed Income Securities,Lin,84143,3,3.15,31,38.7,35.5,25.8,0.0,0.0,4
FIN,4224,Fixed Income Securities,Lin,84144,3,2.71,28,35.7,17.9,42.9,0.0,3.6,1
FIN,4234,Venture Cap & Inv Banking,Kender,84146,3,3.10,37,24.3,64.9,10.8,0.0,0.0,0
FIN,4234,Venture Cap & Inv Banking,Kender,84147,3,2.73,30,16.7,43.3,36.7,0.0,3.3,1
FIN,4244,Asset Valuation & Governance,Bowen,84148,3,2.74,11,27.3,27.3,45.5,0.0,0.0,0
FIN,4244,Asset Valuation & Governance,Bowen,84149,3,3.42,13,69.2,15.4,15.4,0.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,84151,3,2.60,41,9.8,43.9,39.0,7.3,0.0,1
FIN,4274,Equity Securities,Ye,84152,3,3.40,28,39.3,60.7,0.0,0.0,0.0,0
FIN,5024,Principles of Finance,Mansi,84155,3,3.23,22,27.3,68.2,4.5,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Koch,84156,3,3.53,27,51.9,48.1,0.0,0.0,0.0,0
FIN,5104,Corporate Finance,Mansi,84157,3,3.65,13,69.2,30.8,0.0,0.0,0.0,0
FIN,5124,Inv Analysis/Portfolio Mgt,Kumar,84159,3,3.72,13,84.6,7.7,7.7,0.0,0.0,0
FIN,5194,Commerical Law,Hiller,84160,3,3.32,43,30.2,69.8,0.0,0.0,0.0,0
FIN,5614,Fin Modeling & Corporate Fin,Mansi,84163,2,2.98,24,16.7,62.5,20.8,0.0,0.0,0
FIN,5674,Investments and Portfolio Mgmt,Billingsley,84164,2,3.18,18,33.3,50.0,16.7,0.0,0.0,0
FIN,4144,Int Fin Mgt,Patterson,89510,3,1.99,23,4.3,21.7,47.8,21.7,4.3,4
FIN,4274,Equity Securities,Ye,89359,3,3.08,20,25.0,60.0,10.0,5.0,0.0,0
FIN,3054,Legal & Ethical Env Bus,Price,90204,3,3.15,39,33.3,43.6,23.1,0.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,88962,3,2.34,26,19.2,34.6,23.1,15.4,7.7,1
FIN,4274,Equity Securities,Billingsley,88967,3,3.04,37,21.6,59.5,18.9,0.0,0.0,1
FIN,3104,Introduction to Finance,Keown,88977,3,3.06,401,34.7,41.4,21.7,1.7,0.5,5
FIN,3154,Corporate Finance,Xu,88870,3,2.71,39,15.4,41.0,41.0,2.6,0.0,0
FIN,3134,Financial Analytics,Paye,88850,3,2.93,41,26.8,41.5,31.7,0.0,0.0,1
FIW,6004,TS:Spatial Analys Wild Habitat,Cherry,90269,2,4.00,12,100.0,0.0,0.0,0.0,0.0,0
FIW,5414,Endangered Species Management,Fraser,89356,3,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4534,Ecol & Mgmt of Wetland Systems,Parkhurst,89349,3,2.94,32,15.6,68.8,12.5,3.1,0.0,0
FIW,2324,Wildlife Field Biology,Mattson-Hansen,89365,3,2.82,25,32.0,32.0,32.0,4.0,0.0,0
FIW,2114,Prin Fish and Wildl,Karpanty,84174,3,3.20,149,44.3,38.3,14.1,0.7,2.7,0
FIW,3414,Disease Ecology&Ecosystem Mgt,Alexander,84176,3,3.73,22,72.7,27.3,0.0,0.0,0.0,0
FIW,3514,Fisheries Techniques,Castello,84177,3,2.89,17,23.5,47.1,17.6,11.8,0.0,0
FIW,4334,Mammalogy,Cherry,84179,4,3.53,19,63.2,31.6,5.3,0.0,0.0,0
FIW,4334,Mammalogy,Cherry,84181,4,2.80,18,27.8,38.9,22.2,11.1,0.0,1
FIW,4414,Pop Dynamics & Estimation,Kelly,84182,3,2.60,72,19.4,38.9,29.2,11.1,1.4,1
FIW,4464,Human Dimensions F&W,Wolter,84183,3,3.48,63,68.3,22.2,4.8,3.2,1.6,0
FIW,6004,TS:Srvy Habt Mgt Aplchn&Pdmnt,Ford,84195,2,4.00,12,100.0,0.0,0.0,0.0,0.0,0
FMD,4224,Fashion Analysis & Commun,Lee,88510,3,3.64,32,75.0,21.9,3.1,0.0,0.0,0
FMD,4234,Apparel Quality Evaluation,Kincade,88511,3,3.87,22,90.9,9.1,0.0,0.0,0.0,0
FMD,4274,Intenati'l Sourcing of Apparel,Shin,88512,3,3.38,23,52.2,34.8,13.0,0.0,0.0,0
FMD,3234,"Fit, Patternmaking, & Draping",Quesenberry,88566,3,3.91,17,100.0,0.0,0.0,0.0,0.0,0
FMD,3204,Textile Evaluation,Wimmer,88507,3,3.27,15,53.3,26.7,20.0,0.0,0.0,0
FMD,3224,Apparel Production,Quesenberry,88508,3,3.96,21,100.0,0.0,0.0,0.0,0.0,0
FMD,2264,Apparel Product Development,Quesenberry,88499,3,3.98,18,100.0,0.0,0.0,0.0,0.0,0
FMD,3104,Fashion Retailing Concepts,Kincade,88531,3,3.63,36,66.7,30.6,0.0,2.8,0.0,0
FMD,2214,Apparel Textiles Laboratory,Chen-Yu,88494,1,3.43,30,60.0,30.0,10.0,0.0,0.0,0
FMD,2204,Introduction to Textiles,Chen-Yu,88489,3,3.34,30,46.7,43.3,6.7,3.3,0.0,0
FMD,1204,Clothing and People,Gaskill,88484,3,3.44,38,68.4,18.4,13.2,0.0,0.0,0
FMD,1214,Fashion Presentation Technique,Lee,88485,3,3.84,23,87.0,13.0,0.0,0.0,0.0,0
FMD,2034,History of Costume,Gaskill,88486,3,3.40,40,47.5,52.5,0.0,0.0,0.0,0
FR,2105,Intermediate French,Dickow,89501,3,3.44,18,50.0,44.4,5.6,0.0,0.0,0
FR,1105,Elementary French,Teulon,84215,3,3.34,19,47.4,47.4,5.3,0.0,0.0,1
FR,1105,Elementary French,Mezdour,84216,3,3.44,18,55.6,33.3,11.1,0.0,0.0,2
FR,1105,Elementary French,Filkoski,84217,3,3.17,20,45.0,25.0,30.0,0.0,0.0,1
FR,2105,Intermediate French,Mishra,84218,3,3.54,20,70.0,20.0,10.0,0.0,0.0,0
FR,2105,Intermediate French,Mishra,84219,3,3.26,20,55.0,30.0,10.0,0.0,5.0,1
FR,2714,French Culture & Civ,Shryock,84220,3,3.44,27,63.0,25.9,7.4,0.0,3.7,0
FR,3105,Gram/Comp/Con,Noirot,84223,3,3.38,24,50.0,45.8,0.0,4.2,0.0,0
FR,3105,Gram/Comp/Con,Noirot,84224,3,3.51,21,57.1,42.9,0.0,0.0,0.0,0
FR,3205,French Culture & Civ,Dickow,84228,3,3.64,19,73.7,26.3,0.0,0.0,0.0,0
FR,3304,Intro French Lit,Mishra,84230,3,3.52,16,68.8,25.0,0.0,0.0,6.3,0
FR,3314,Intro to Francophone Studies,Mishra,84231,3,3.62,11,81.8,9.1,9.1,0.0,0.0,1
FR,4154,Advanced Comp and Style,Shryock,84232,3,3.77,10,90.0,0.0,10.0,0.0,0.0,0
FREC,1044,Environmental Informatics,Derwin,84246,3,3.73,24,83.3,12.5,4.2,0.0,0.0,0
FREC,2214,Intr Land & Field Measurements,Radtke,84248,3,3.41,29,51.7,44.8,3.4,0.0,0.0,0
FREC,2214,Intr Land & Field Measurements,Radtke,84249,3,2.89,31,29.0,45.2,19.4,3.2,3.2,0
FREC,2314,Forest Biology and Dendrology,Seiler,84250,2,2.24,98,9.2,34.7,31.6,20.4,4.1,2
FREC,2324,Dendrology Laboratory,Seiler,84251,1,3.07,42,40.5,31.0,26.2,2.4,0.0,2
FREC,2324,Dendrology Laboratory,Seiler,84252,1,2.81,48,22.9,47.9,20.8,6.3,2.1,1
FREC,2554,Nature and American Values,Hull,84253,3,3.65,103,77.7,17.5,1.9,1.9,1.0,0
FREC,2784,Global Forest Sustainability,Hammett,84254,3,3.01,21,47.6,33.3,9.5,0.0,9.5,0
FREC,3314,Forest Ecology and Silvics,Copenheaver,84256,3,3.21,24,41.7,41.7,12.5,4.2,0.0,0
FREC,3314,Forest Ecology and Silvics,Copenheaver,84257,3,3.24,32,21.9,75.0,3.1,0.0,0.0,0
FREC,3564,Outdoor Recreation Planning,Sorice,84260,3,3.53,22,68.2,22.7,4.5,4.5,0.0,0
FREC,3754,Watersheds and Water Quality,McLaughlin,84263,3,3.38,11,72.7,9.1,18.2,0.0,0.0,0
FREC,4014,Natural Resources Economics,Amacher,84266,3,3.22,37,37.8,48.6,13.5,0.0,0.0,1
FREC,4354,Forest Soil and Watershed Mgnt,Strahm,84267,3,2.91,34,26.5,44.1,23.5,2.9,2.9,0
FREC,4374,Forested Wetlands,Aust,84268,3,2.91,18,22.2,50.0,27.8,0.0,0.0,0
FREC,4464,Water Resources Policy & Econ,Cobourn,84270,3,3.91,18,94.4,5.6,0.0,0.0,0.0,0
FREC,4514,Forest and Tree Pests,Salom,84271,3,2.65,12,8.3,58.3,33.3,0.0,0.0,0
FREC,3714,Forest Harvesting,Bolding,89433,3,2.24,19,5.3,36.8,31.6,21.1,5.3,1
FREC,4014,Natural Resources Economics,Schons,90176,3,3.02,15,26.7,46.7,26.7,0.0,0.0,1
FREC,3354,Trees in the Built Environment,Wiseman,88657,3,2.97,13,23.1,46.2,30.8,0.0,0.0,0
FREC,2114,Ecology of Appalachian Forests,Seiler,89232,3,3.30,88,52.3,31.8,13.6,1.1,1.1,0
FREC,5034,Ecosystem Dynamics,Barrett,89205,4,3.70,10,70.0,30.0,0.0,0.0,0.0,0
FST,4304,Food Processing,Huang,89180,4,3.73,21,76.2,19.0,4.8,0.0,0.0,0
FST,5624,Appl Food Micro & Sanitation,Eifert,88344,3,3.94,16,100.0,0.0,0.0,0.0,0.0,0
FST,4304,Food Processing,Huang,89285,4,3.16,18,33.3,50.0,11.1,5.6,0.0,0
FST,2014,Introduction to Food Science,O'Keefe,84287,2,3.90,105,91.4,6.7,1.9,0.0,0.0,0
FST,2544,Functional Foods for Health,Neilson,84288,3,2.80,14,7.1,64.3,21.4,7.1,0.0,0
FST,3114,Wines and Vines,Stewart,84290,3,3.13,39,46.2,33.3,12.8,5.1,2.6,0
FST,3124,Brewing Science and Technology,O'Keefe,84291,3,3.77,53,79.2,18.9,1.9,0.0,0.0,0
FST,3214,Meat Science,Gerrard,84292,4,2.55,14,0.0,64.3,28.6,7.1,0.0,0
FST,4504,Food Chemistry,Fernandez-Fraguas,84296,3,2.46,50,16.0,40.0,20.0,20.0,4.0,2
FST,4534,Food Chemistry Lab,Fernandez-Fraguas,84297,1,3.75,20,80.0,15.0,5.0,0.0,0.0,0
FST,4534,Food Chemistry Lab,Fernandez-Fraguas,84298,1,3.80,21,85.7,9.5,4.8,0.0,0.0,0
GEOG,1004,Intro Human Geography,Oliver,84321,3,3.23,231,50.2,33.8,11.7,2.6,1.7,6
GEOG,1014,World Regions,Boyer,84322,3,3.65,1449,85.0,6.1,3.8,0.8,4.3,81
GEOG,1115,Seeking Sustainability,Baird,84324,3,3.52,44,65.9,29.5,4.5,0.0,0.0,0
GEOG,1504,Survey of Meteorology,Carroll,84325,1,3.81,18,77.8,22.2,0.0,0.0,0.0,0
GEOG,1514,Introduction to Meteorology,Carroll,84326,3,3.77,118,81.4,16.9,1.7,0.0,0.0,1
GEOG,2004,"Water, Environment & Society",Juran,84327,3,3.29,26,50.0,42.3,3.8,3.8,0.0,0
GEOG,2054,Introduction to World Politics,Thomas,84330,3,3.17,52,46.2,32.7,19.2,1.9,0.0,0
GEOG,2314,Maps and Mapping,Scales,84334,3,3.44,63,49.2,47.6,1.6,1.6,0.0,1
GEOG,2505,Weather Analysis I,Carroll,84335,3,3.58,41,65.9,24.4,9.8,0.0,0.0,0
GEOG,3224,Geography of Appalachia,Scales,84340,3,3.71,26,76.9,19.2,3.8,0.0,0.0,0
GEOG,3314,Cartography,Scales,84341,3,3.15,42,40.5,45.2,9.5,2.4,2.4,0
GEOG,3515,Dynamic Meteorology,Ellis,84343,3,2.99,25,24.0,56.0,16.0,4.0,0.0,0
GEOG,4074,Medical Geography,Kolivras,84345,3,3.30,66,53.0,33.3,9.1,0.0,4.5,1
GEOG,4354,Introduction to Remote Sensing,Campbell,84347,3,2.82,33,6.1,75.8,18.2,0.0,0.0,0
GEOG,4354,Introduction to Remote Sensing,Campbell,84348,3,2.96,25,16.0,76.0,8.0,0.0,0.0,0
GEOG,4504,Synoptic Meteorology,Zick,84349,3,3.12,31,38.7,45.2,9.7,3.2,3.2,0
GEOG,2084,Principles of GIS,Carstensen,89288,3,2.81,25,28.0,36.0,36.0,0.0,0.0,1
GEOG,2084,Principles of GIS,Carstensen,89289,3,2.58,26,34.6,19.2,34.6,3.8,7.7,0
GEOG,2084,Principles of GIS,Carstensen,89290,3,2.57,27,14.8,37.0,37.0,11.1,0.0,0
GEOG,2084,Principles of GIS,Carstensen,89291,3,2.74,41,19.5,34.1,43.9,2.4,0.0,1
GEOG,2084,Principles of GIS,Carstensen,89292,3,2.72,23,21.7,43.5,30.4,0.0,4.3,1
GEOG,4044,Biogeography,Resler,89241,3,3.62,33,87.9,3.0,3.0,3.0,3.0,0
GEOG,4084,Modeling with GIS,Rijal,89238,3,3.33,21,23.8,71.4,4.8,0.0,0.0,1
GEOG,5334,Adv GIT Land Change Modeling,Shao,89741,3,3.98,13,100.0,0.0,0.0,0.0,0.0,0
GEOG,1014,World Regions,Boyer,89168,3,3.71,476,83.8,9.2,3.6,0.2,3.2,14
GEOG,2984,SS: Intro to Earth's Climate,Ellis,89081,3,3.27,29,51.7,37.9,6.9,0.0,3.4,0
GEOG,4334,Geo Inf Tech Land Change Model,Shao,88701,3,3.69,18,72.2,27.8,0.0,0.0,0.0,0
GEOS,1034,Earth's Natural Hazards,Stamps,89248,3,3.60,75,69.3,24.0,5.3,0.0,1.3,1
GEOS,1004,Physical Geology,Spotila,84367,3,3.11,288,35.1,46.9,14.9,2.8,0.3,7
GEOS,1004,Physical Geology,Johnson,84368,3,2.71,71,19.7,39.4,32.4,8.5,0.0,0
GEOS,1004,Physical Geology,Fedele,84369,3,2.58,128,14.1,50.8,22.7,7.0,5.5,14
GEOS,1024,Resources Geology,Fedele,84370,3,3.15,263,31.2,51.7,15.6,1.5,0.0,1
GEOS,1024,Resources Geology,Chermak,84371,3,3.40,132,47.0,46.2,6.8,0.0,0.0,0
GEOS,1024,Resources Geology,Chermak,84372,3,3.40,146,48.6,43.2,7.5,0.7,0.0,0
GEOS,1024,Resources Geology,Fedele,84373,3,2.94,124,25.8,49.2,19.4,0.8,4.8,2
GEOS,1034,Earth's Natural Hazards,Zhou,84375,3,3.69,167,74.9,19.8,4.8,0.6,0.0,0
GEOS,1104,Physical Geology Laboratory,Chermak,84377,1,3.81,10,90.0,10.0,0.0,0.0,0.0,1
GEOS,1104,Physical Geology Laboratory,Chermak,84378,1,3.66,16,81.3,18.8,0.0,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Chermak,84379,1,3.73,13,84.6,15.4,0.0,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Chermak,84380,1,3.43,17,47.1,47.1,5.9,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Chermak,84381,1,3.81,12,83.3,16.7,0.0,0.0,0.0,1
GEOS,1104,Physical Geology Laboratory,Chermak,84382,1,3.56,15,80.0,13.3,0.0,0.0,6.7,0
GEOS,1124,Resources Geol Lab,Chermak,84383,1,3.76,16,93.8,0.0,6.3,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Chermak,84384,1,3.71,14,71.4,28.6,0.0,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Chermak,84385,1,3.90,16,93.8,6.3,0.0,0.0,0.0,0
GEOS,2014,Mission to the Planets,King,84387,3,3.45,110,62.7,25.5,10.0,1.8,0.0,3
GEOS,2024,Earth's Dynamic Systems,Nesbitt,84388,8,3.50,26,57.7,42.3,0.0,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84389,3,3.64,17,70.6,29.4,0.0,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84390,3,3.45,18,77.8,5.6,11.1,0.0,5.6,0
GEOS,2104,Elements of Geology,Weiss,84391,3,3.79,13,76.9,23.1,0.0,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84392,3,3.72,12,75.0,25.0,0.0,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84393,3,3.92,23,100.0,0.0,0.0,0.0,0.0,0
GEOS,3014,Environmental Geosciences,Tracy,84395,3,3.35,39,56.4,28.2,12.8,0.0,2.6,0
GEOS,3204,Sedimentology-Stratigraphy,Romans,84397,3,2.48,12,16.7,33.3,33.3,16.7,0.0,1
GEOS,3404,Elements of Structural Geology,Law,84400,3,2.36,16,18.8,31.3,31.3,12.5,6.3,1
GEOS,4634,Environmental Geochemistry,Gill,84416,3,3.22,23,30.4,60.9,8.7,0.0,0.0,1
GEOS,4804,Groundwater Hydrology,Pollyea,84419,3,3.41,15,60.0,33.3,0.0,6.7,0.0,0
GEOS,4804,Groundwater Hydrology,Pollyea,84420,3,3.59,16,81.3,12.5,0.0,6.3,0.0,0
GER,1105,Elementary German,Alvizu,84445,3,2.86,14,35.7,35.7,14.3,7.1,7.1,1
GER,1105,Elementary German,Layne,84446,3,3.05,17,52.9,17.6,23.5,0.0,5.9,3
GER,1105,Elementary German,Alvizu,84447,3,3.48,14,57.1,35.7,7.1,0.0,0.0,2
GER,2105,Intermediate German,Layne,84450,3,3.13,12,41.7,33.3,16.7,8.3,0.0,0
GER,3105,Gram/Comp/Convers,Hofer,84454,3,3.43,14,50.0,42.9,7.1,0.0,0.0,0
GER,3105,Gram/Comp/Convers,Bauer,84455,3,3.05,12,16.7,66.7,16.7,0.0,0.0,0
GER,3306,Survey of German Literature,Bauer,84457,3,2.81,16,12.5,62.5,18.8,6.3,0.0,0
GER,3474,Topics in German Cinema,Hofer,84458,3,3.55,22,63.6,31.8,4.5,0.0,0.0,1
GR,1105,Class and NT Greek,Becker,84501,3,3.65,14,71.4,28.6,0.0,0.0,0.0,0
GRAD,5104,Preparing Future Professoriate,DePauw,84517,3,3.97,46,97.8,2.2,0.0,0.0,0.0,0
GRAD,5114,Contemporary Pedagogy,Nelson,84519,3,4.00,39,100.0,0.0,0.0,0.0,0.0,0
GRAD,5144,Communicating Science,Kroehler,84528,2,4.00,15,100.0,0.0,0.0,0.0,0.0,0
GRAD,5144,Communicating Science,Kroehler,84529,2,4.00,15,100.0,0.0,0.0,0.0,0.0,0
GRAD,5214,Diversity for Global Society,DePauw,84531,3,3.89,18,94.4,5.6,0.0,0.0,0.0,0
GRAD,5134,TS: Polymers in Med. & Biology,Riffle,89318,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
GRAD,5134,TS:Intrfc of Glb Chgn Capstone,Walters,89354,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
GRAD,6984,SS:Sci&Policy of Biol Invasn,Salom,89757,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
HD,4994,UR: Child Social/Emo Dev,Smith,90032,2,4.00,11,100.0,0.0,0.0,0.0,0.0,0
HD,5344,Pers Human Sexuality,Mojta,89839,3,3.98,16,100.0,0.0,0.0,0.0,0.0,0
HD,5444,Clinical MFT II,Monteiro de Barros Abreu Gomes,89725,3,3.88,16,93.8,6.3,0.0,0.0,0.0,0
HD,1004,Human Development I,Shin,89167,3,3.30,40,37.5,55.0,7.5,0.0,0.0,3
HD,1004,Human Development I,Tan,88263,3,3.37,73,43.8,49.3,6.8,0.0,0.0,1
HD,4324,Advanced Family Relationships,Blanchard,88264,3,3.26,37,43.2,45.9,10.8,0.0,0.0,0
HD,6514,Adv Research Methods,Savla,88269,3,3.80,15,80.0,20.0,0.0,0.0,0.0,0
HD,6524,Topics in Adv Research Methods,Savla,88270,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
HD,1004,Human Development I,Kim,88271,3,2.69,112,9.8,56.3,28.6,4.5,0.9,2
HD,1004,Human Development I,Komelski,84554,3,3.79,77,83.1,14.3,1.3,0.0,1.3,0
HD,1004,Human Development I,Blanchard,84555,3,3.23,74,29.7,63.5,5.4,1.4,0.0,2
HD,1004,Human Development I,Kim,84557,3,2.78,45,11.1,62.2,20.0,4.4,2.2,0
HD,1004,Human Development I,Tan,84558,3,3.44,71,64.8,21.1,9.9,1.4,2.8,0
HD,1004,Human Development I,Krizova,84559,3,3.69,76,84.2,10.5,1.3,2.6,1.3,0
HD,2004,Human Development II,Komelski,84561,3,3.45,79,63.3,26.6,6.3,0.0,3.8,0
HD,2004,Human Development II,Komelski,84562,3,3.40,92,64.1,23.9,6.5,3.3,2.2,0
HD,2304,Family Relationships,Grafsky,84563,3,3.57,131,62.6,32.1,5.3,0.0,0.0,1
HD,2304,Family Relationships,Nedela,84564,3,3.58,71,73.2,14.1,11.3,1.4,0.0,0
HD,2314,Human Sexuality,Blanchard,84566,3,2.88,75,21.3,46.7,29.3,2.7,0.0,1
HD,2314,Human Sexuality,Few-Demo,84567,3,3.12,114,31.6,54.4,10.5,1.8,1.8,1
HD,2314,Human Sexuality,Kaestle,84568,3,3.24,113,38.9,51.3,7.1,1.8,0.9,0
HD,2314,Human Sexuality,Lavender-Stott,84569,3,3.50,70,70.0,18.6,5.7,4.3,1.4,0
HD,2314,Human Sexuality,Natwick,84570,3,3.65,71,83.1,7.0,4.2,2.8,2.8,1
HD,2314,Human Sexuality,Murray,84571,3,3.62,75,77.3,14.7,2.7,4.0,1.3,1
HD,2335,Principles of Human Services,Komelski,84572,3,3.74,95,82.1,14.7,1.1,1.1,1.1,2
HD,2336,Principles of Human Services,Dolbin-MacNab,84573,3,2.87,32,21.9,53.1,15.6,9.4,0.0,0
HD,2336,Principles of Human Services,Verdu,84574,3,3.81,41,87.8,9.8,2.4,0.0,0.0,0
HD,2336,Principles of Human Services,Verdu,84575,3,3.70,37,70.3,29.7,0.0,0.0,0.0,0
HD,3014,Research Methods in Human Dev,Kim,84577,3,2.57,47,4.3,55.3,31.9,8.5,0.0,0
HD,3114,Issues in Aging,Katz,84579,3,3.22,49,42.9,42.9,14.3,0.0,0.0,0
HD,3214,Infancy and Early Childhood,Gardner,84580,3,3.59,28,71.4,17.9,10.7,0.0,0.0,0
HD,3214,Infancy and Early Childhood,Tsokodayi,84581,3,3.65,18,72.2,22.2,5.6,0.0,0.0,1
HD,3224,Middle Child & Adolescence,Tan,84582,3,3.14,48,33.3,47.9,16.7,2.1,0.0,0
HD,4324,Advanced Family Relationships,Grafsky,84585,3,3.84,42,90.5,4.8,4.8,0.0,0.0,0
HD,4714,Senior Capstone Seminar,Allen,84587,3,3.69,35,82.9,11.4,5.7,0.0,0.0,1
HD,4714,Senior Capstone Seminar,Benson,84589,3,3.43,28,60.7,28.6,7.1,3.6,0.0,0
HD,4964,Field Study,Stachelski,84590,3,3.98,17,100.0,0.0,0.0,0.0,0.0,0
HD,4964,Field Study,Verdu,84591,3,3.89,34,91.2,8.8,0.0,0.0,0.0,0
HD,4964,Field Study,Tsokodayi,84592,3,3.29,11,72.7,9.1,9.1,0.0,9.1,0
HD,4964,Field Study,Verdu,84593,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
HD,5404,Systems Theory & Fam Therapy,Jackson,84599,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
HD,5514,Research Methods,Muruthi,84602,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
HD,5724,Couples Therapy,Millikin,84605,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
HEB,1104,Hebrew I,Hallerman,84627,3,3.67,10,70.0,30.0,0.0,0.0,0.0,0
HIST,1004,Introduction to History,Becker,84630,3,3.53,47,78.7,17.0,0.0,2.1,2.1,0
HIST,1024,Ancient History,Becker,84631,3,3.42,521,55.3,39.7,3.3,1.2,0.6,3
HIST,2054,Engineering Cultures,Halimi,84648,3,3.89,12,91.7,8.3,0.0,0.0,0.0,0
HIST,2054,Engineering Cultures,Lotfi,84649,3,3.66,14,78.6,14.3,0.0,7.1,0.0,2
HIST,2054,Engineering Cultures,Ludwig,84650,3,3.86,14,85.7,14.3,0.0,0.0,0.0,2
HIST,2364,History of Japan,Schneider,84653,3,3.03,26,42.3,34.6,19.2,0.0,3.8,0
HIST,3224,History of Virginia,Cherry,84666,3,3.80,30,83.3,13.3,3.3,0.0,0.0,0
