department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
MINE,4514,"Health, Safety & Risk",Karmis,94492,3,3.28,29,34.5,65.5,0.0,0.0,0.0,0
MINE,4524,Project Engng & Mgmt,Luttrell,94493,3,2.91,34,11.8,67.6,20.6,0.0,0.0,0
MINE,4535,Senior Design Project,Westman,94494,1,3.32,28,53.6,25.0,21.4,0.0,0.0,0
MINE,5944,GS:Mining Engineering,Westman,94498,1,4.00,25,100.0,0.0,0.0,0.0,0.0,0
MKTG,3104,Marketing Management,Schirr,94504,3,3.48,64,59.4,32.8,6.3,1.6,0.0,2
MKTG,3104,Marketing Management,Klein,94505,3,2.88,550,26.7,44.5,23.3,4.9,0.5,36
MKTG,3504,Advertising,Hsu,94507,3,3.42,48,50.0,45.8,2.1,2.1,0.0,0
MKTG,3504,Advertising,Hsu,94508,3,3.36,43,46.5,46.5,7.0,0.0,0.0,0
MKTG,3504,Advertising,Wertalik,94509,3,3.39,44,43.2,54.5,2.3,0.0,0.0,0
MKTG,4154,Marketing Research,Bagchi,94511,3,3.15,40,30.0,62.5,7.5,0.0,0.0,0
MKTG,4154,Marketing Research,Chen,94512,3,3.34,36,52.8,41.7,5.6,0.0,0.0,0
MKTG,4154,Marketing Research,Bagchi,94513,3,3.06,38,23.7,52.6,23.7,0.0,0.0,0
MKTG,4204,Consumer Behavior,Weaver,94514,3,3.23,43,37.2,44.2,18.6,0.0,0.0,0
MKTG,4204,Consumer Behavior,Weaver,94515,3,3.59,31,67.7,32.3,0.0,0.0,0.0,0
MKTG,4204,Consumer Behavior,Sirgy,94516,3,3.13,29,34.5,48.3,13.8,3.4,0.0,0
MKTG,4304,Marketing Communications,Wertalik,94517,3,3.89,41,90.2,9.8,0.0,0.0,0.0,0
MKTG,4304,Marketing Communications,Machin,94518,3,3.12,28,14.3,82.1,3.6,0.0,0.0,0
MKTG,4304,Marketing Communications,Tolonen,94519,3,3.47,22,50.0,50.0,0.0,0.0,0.0,0
MKTG,4304,Marketing Communications,Machin,94520,3,3.26,33,27.3,69.7,3.0,0.0,0.0,0
MKTG,4354,Mktg Chnl & Lgst,Evans,94521,3,3.77,57,78.9,21.1,0.0,0.0,0.0,0
MKTG,4354,Mktg Chnl & Lgst,Gresh,94522,3,3.23,50,42.0,48.0,6.0,2.0,2.0,0
MKTG,4554,Buyer-Seller Relationships,Reilly,94525,3,3.88,39,94.9,5.1,0.0,0.0,0.0,0
MKTG,4554,Buyer-Seller Relationships,Buehrer,94526,3,3.32,29,31.0,58.6,6.9,3.4,0.0,4
MKTG,4554,Buyer-Seller Relationships,Reilly,94527,3,3.74,30,80.0,20.0,0.0,0.0,0.0,0
MKTG,4554,Buyer-Seller Relationships,Buehrer,94528,3,3.48,50,48.0,44.0,6.0,0.0,2.0,0
MKTG,4644,"Mktg, Soc, & Pub Interests",Ozanne,94531,3,3.19,43,23.3,72.1,4.7,0.0,0.0,0
MKTG,4704,International Marketing,Park,94533,3,3.32,38,31.6,65.8,2.6,0.0,0.0,2
MKTG,4704,International Marketing,Ince,94534,3,3.16,38,34.2,57.9,5.3,0.0,2.6,0
MKTG,4754,Strategic Marketing,Reilly,94535,3,3.52,38,63.2,31.6,5.3,0.0,0.0,0
MKTG,4994,Honors Undergraduate Research,Ince,94540,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
MKTG,5254,Product Strategy,Champion,94542,3,3.91,32,90.6,9.4,0.0,0.0,0.0,0
MKTG,4644,"Mktg, Soc, & Pub Interests",Ozanne,98605,3,3.24,22,18.2,81.8,0.0,0.0,0.0,0
MKTG,5654,Managing the Mktg Function,Coupey,98218,2,3.73,19,78.9,21.1,0.0,0.0,0.0,0
MKTG,5664,Managing MKTG Relationships,Newman,98219,2,3.51,18,55.6,44.4,0.0,0.0,0.0,0
MKTG,5674,Marketing in Dynamic Contexts,Herr,98350,2,3.86,19,89.5,10.5,0.0,0.0,0.0,0
MKTG,5634,Intl Marketing Management,Littlefield,96232,2,3.91,39,97.4,2.6,0.0,0.0,0.0,0
MKTG,5104,Marketing Policy And Strategy,Khan,96519,3,3.71,18,77.8,22.2,0.0,0.0,0.0,0
MKTG,5304,Promotion Strategy,Machin,97995,3,3.44,26,34.6,65.4,0.0,0.0,0.0,0
MN,4204,Amphibious Warfare,Little,97235,3,3.28,26,38.5,57.7,3.8,0.0,0.0,0
MN,1004,Introduction to Naval Science,Browning,94552,3,3.45,33,48.5,48.5,0.0,0.0,3.0,0
MN,1004,Introduction to Naval Science,Browning,94553,3,3.56,22,68.2,27.3,0.0,4.5,0.0,0
MN,1004,Introduction to Naval Science,Mason,94554,3,3.82,15,80.0,20.0,0.0,0.0,0.0,0
MN,1004,Introduction to Naval Science,Mason,94555,3,3.47,23,60.9,34.8,4.3,0.0,0.0,0
MN,1104,Nav Ships Syst: Engr,Williams,94556,3,3.52,21,61.9,38.1,0.0,0.0,0.0,0
MN,1104,Nav Ships Syst: Engr,Williams,94557,3,3.49,13,53.8,46.2,0.0,0.0,0.0,0
MN,3006,Navigation,Lee,94558,3,4.00,15,100.0,0.0,0.0,0.0,0.0,0
MN,3006,Navigation,Lee,94559,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
MN,4005,Leadership &  Mgt/Ethics,Fraenkel,94561,3,3.91,29,93.1,6.9,0.0,0.0,0.0,0
MN,4005,Leadership &  Mgt/Ethics,Fraenkel,94562,3,3.94,27,100.0,0.0,0.0,0.0,0.0,0
MS,1005,"MS I, AROTC",Ausbrooks,94565,2,3.78,28,85.7,14.3,0.0,0.0,0.0,0
MS,1005,"MS I, AROTC",Ausbrooks,94566,2,3.93,30,96.7,3.3,0.0,0.0,0.0,0
MS,1005,"MS I, AROTC",Ausbrooks,94568,2,3.94,23,95.7,4.3,0.0,0.0,0.0,0
MS,1005,"MS I, AROTC",Ausbrooks,94569,2,3.93,21,100.0,0.0,0.0,0.0,0.0,0
MS,2005,"MS II, AROTC",Conrad,94570,2,3.93,14,92.9,7.1,0.0,0.0,0.0,0
MS,2005,"MS II, AROTC",Conrad,94571,2,3.91,23,91.3,8.7,0.0,0.0,0.0,0
MS,2005,"MS II, AROTC",Conrad,94572,2,3.88,17,88.2,11.8,0.0,0.0,0.0,0
MS,2005,"MS II, AROTC",Conrad,94574,2,3.92,13,92.3,7.7,0.0,0.0,0.0,0
MS,3005,"MS III, AROTC",Reeves,94576,3,3.88,16,87.5,12.5,0.0,0.0,0.0,0
MS,3005,"MS III, AROTC",Reeves,94577,3,3.80,20,80.0,20.0,0.0,0.0,0.0,0
MS,4005,"MS IV, AROTC",White,94579,3,3.54,24,70.8,25.0,0.0,4.2,0.0,0
MS,4005,"MS IV, AROTC",White,94580,3,3.73,21,85.7,14.3,0.0,0.0,0.0,0
MS,3005,"MS III, AROTC",Reeves,96982,3,3.88,25,88.0,12.0,0.0,0.0,0.0,0
MSE,2884,Matls Engr Professional Dev I,Burgoyne,97987,1,3.54,21,81.0,4.8,9.5,0.0,4.8,0
MSE,2884,Matls Engr Professional Dev I,Burgoyne,97988,1,3.67,22,90.9,0.0,4.5,0.0,4.5,0
MSE,4984,SS:Metal Casting,Reynolds,97823,3,3.58,12,66.7,25.0,8.3,0.0,0.0,0
MSE,5984,SS:Introduction to TEM,Murayama,98651,3,3.42,13,30.8,69.2,0.0,0.0,0.0,0
MSE,1004,Materials In Today's World,Julian,94584,1,3.82,33,87.9,6.1,6.1,0.0,0.0,0
MSE,2034,Elem of Materials Eng,Corcoran,94586,3,2.86,93,28.0,41.9,24.7,2.2,3.2,4
MSE,2034,Elem of Materials Eng,Priya,94587,3,2.70,83,18.1,43.4,30.1,6.0,2.4,4
MSE,2044,Fund of Materials Engineering,Corcoran,94588,4,2.96,43,37.2,34.9,20.9,2.3,4.7,2
MSE,3134,Elements of X-Ray Diffraction,Julian,94600,3,3.43,33,72.7,12.1,9.1,0.0,6.1,0
MSE,3204,Electronic Materials,Asryan,94601,3,3.61,39,69.2,25.6,5.1,0.0,0.0,0
MSE,4034,Thermo of Materials,Staley,94602,3,2.87,32,31.3,37.5,18.8,12.5,0.0,0
MSE,4055,Materials Selection & Design,McGinnis,94603,3,3.16,41,36.6,48.8,12.2,0.0,2.4,0
MSE,4085,Senior Design Recitation,Paretti,94621,2,3.69,34,64.7,35.3,0.0,0.0,0.0,0
MSE,4414,Physical Ceramics,Clark,94627,3,3.24,28,42.9,42.9,14.3,0.0,0.0,0
MSE,4424,Materials Laboratory II,Folz,94628,1,3.65,10,80.0,20.0,0.0,0.0,0.0,0
MSE,4424,Materials Laboratory II,Folz,94629,1,3.95,12,100.0,0.0,0.0,0.0,0.0,0
MSE,4614,Nanomaterials,Lu,94632,3,3.72,12,66.7,33.3,0.0,0.0,0.0,0
MSE,5024,Math Methods Materials Resrch,Reynolds,94640,3,3.67,14,71.4,28.6,0.0,0.0,0.0,0
MSE,5054,Adv Materials Thermo,Farkas,94641,3,3.58,10,70.0,30.0,0.0,0.0,0.0,0
MUS,1005,Theory/Fundamentals,Sheinberg,94652,3,3.12,48,66.7,10.4,8.3,0.0,14.6,2
MUS,1005,Theory/Fundamentals,Easter,94653,3,3.21,48,54.2,25.0,12.5,8.3,0.0,0
MUS,1104,Music Appreciation,Cole,94654,3,2.93,203,25.6,40.4,25.6,8.4,0.0,10
MUS,2025,Theory/Harmony,Sheinberg,94655,3,3.21,33,48.5,30.3,15.2,6.1,0.0,0
MUS,2045,Sightsinging Laboratory,Marinello,94656,1,3.82,17,82.4,17.6,0.0,0.0,0.0,0
MUS,2045,Sightsinging Laboratory,Sipes,94657,1,3.59,16,62.5,37.5,0.0,0.0,0.0,0
MUS,2055,Audio Technology For Music,Dunston,94658,3,3.14,21,33.3,52.4,9.5,0.0,4.8,0
MUS,2115,Survey of Music,Howell,94659,3,3.16,110,42.7,41.8,10.9,1.8,2.7,2
MUS,2214,Class Applied Piano,Petersen,94660,1,3.61,11,72.7,18.2,9.1,0.0,0.0,0
MUS,2214,Class Applied Piano,Holliday,94661,1,3.79,14,78.6,21.4,0.0,0.0,0.0,0
MUS,2244,Class Applied Woodwinds,Jacobsen,94663,1,3.63,16,68.8,25.0,6.3,0.0,0.0,2
MUS,2254,Class Applied Brass,Easter,94664,1,3.73,10,70.0,30.0,0.0,0.0,0.0,0
MUS,2274,Music Education Lab Ensemble,Burnsed,94666,1,3.92,37,94.6,5.4,0.0,0.0,0.0,2
MUS,2514,Individual Applied Voice,Sipes,94668,1,3.58,10,70.0,30.0,0.0,0.0,0.0,0
MUS,2614,Individual Applied Saxophone,Jacobsen,94680,1,3.62,11,63.6,27.3,9.1,0.0,0.0,0
MUS,2684,Individual Applied Percussion,Floyd,94687,1,3.89,10,90.0,10.0,0.0,0.0,0.0,0
MUS,3035,Adv Ear Trn/Kybd Har,Jones,94695,1,3.69,16,75.0,25.0,0.0,0.0,0.0,0
MUS,3035,Adv Ear Trn/Kybd Har,Cowden,94696,1,3.54,16,56.3,37.5,6.3,0.0,0.0,0
MUS,3044,Orchestration & Analysis,Sochinski,94697,3,2.98,13,30.8,53.8,7.7,7.7,0.0,0
MUS,3054,Intro Vo/Chor Arr,Howell,94698,3,3.88,13,92.3,7.7,0.0,0.0,0.0,2
MUS,3055,Music and Media Production,Dunston,94699,3,3.07,10,50.0,20.0,20.0,10.0,0.0,0
MUS,3114,Symphonic Literature,Sheinberg,94701,3,3.38,10,70.0,10.0,20.0,0.0,0.0,0
MUS,3115,Music In America,Cole,94702,3,3.23,179,44.1,35.8,8.4,10.6,1.1,2
MUS,3135,Hist/Analy Mus Styles,Sochinski,94703,3,3.31,28,53.6,35.7,10.7,0.0,0.0,0
MUS,3145,Mus Styles Lit Lab,Sochinski,94704,1,3.76,28,82.1,10.7,7.1,0.0,0.0,0
MUS,3225,Conducting,Cross,94706,3,3.70,23,78.3,17.4,4.3,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Bukvic,94707,1,3.72,15,80.0,20.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Cross,94710,1,4.00,40,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McNeill,94712,1,4.00,96,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Glazebrook,94715,1,4.00,41,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McKee,94716,1,4.00,337,99.7,0.3,0.0,0.0,0.0,2
MUS,3314,Instrumental Ensemble Music,Cowden,94717,1,3.85,11,90.9,9.1,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Marinello,94719,1,3.98,60,98.3,1.7,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,McNeill,94720,1,4.00,14,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Floyd,94722,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Crone,94724,1,4.00,12,100.0,0.0,0.0,0.0,0.0,0
MUS,3314,Instrumental Ensemble Music,Howell,94727,1,4.00,12,100.0,0.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Bigler,94730,1,4.00,24,100.0,0.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Bigler,94731,1,3.96,70,97.1,2.9,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Bigler,94732,1,3.96,33,97.0,3.0,0.0,0.0,0.0,0
MUS,3414,Choral Ensemble Music,Sipes,94733,1,3.69,11,63.6,36.4,0.0,0.0,0.0,0
MUS,4204,Rehearsal Techniques & Mat,Burnsed,94737,3,3.45,10,60.0,40.0,0.0,0.0,0.0,0
MUS,1104,Music Appreciation,Howell,98410,3,3.95,191,97.9,1.0,0.0,0.0,1.0,0
MUS,1104,Music Appreciation,Husser,96120,3,3.85,465,92.7,4.9,0.2,0.0,2.2,6
MUS,1104,Music Appreciation,Cole,96121,3,3.72,173,68.2,28.9,2.3,0.6,0.0,10
NR,5344,Natural Resources Law & Policy,Mortimer,96122,3,3.49,13,53.8,46.2,0.0,0.0,0.0,0
NR,5424,Urban Wildlife,Lindsey,96123,3,3.69,17,88.2,5.9,0.0,0.0,5.9,0
NR,5724,Conservation Ecology,Trauger,96525,3,3.57,22,59.1,36.4,4.5,0.0,0.0,0
NR,5114,Global Issues Natural Resource,Hammett,98008,3,3.80,12,75.0,25.0,0.0,0.0,0.0,0
NR,5884,"TS:Watershed Sci, Educ & Ldsp",Egenrieder,98078,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
NR,5684,Foundations Federal Land Mgmt,Predmore,98203,3,3.39,12,58.3,25.0,16.7,0.0,0.0,0
NR,5384,Wetland Ecology and Policy,Giese,98184,3,3.49,19,57.9,36.8,5.3,0.0,0.0,0
NR,5644,Interdisc Recreation Planning,Hockett,98344,3,3.73,11,81.8,9.1,9.1,0.0,0.0,0
NR,1114,Intro Renew Nat Res,Oderwald,94798,2,3.49,79,62.0,29.1,5.1,0.0,3.8,2
PAPA,5014,Concepts Publ Adm,Webb Farley,94805,3,3.84,16,93.8,6.3,0.0,0.0,0.0,0
PAPA,6214,Public Policy Process,Dudley,94829,3,3.78,16,87.5,12.5,0.0,0.0,0.0,0
PAPA,6324,Per Proc & Policy,Choi,94831,3,3.81,17,82.4,17.6,0.0,0.0,0.0,0
PAPA,6414,Normative Foundations,Rees,94833,3,3.61,19,73.7,26.3,0.0,0.0,0.0,0
PAPA,6514,Publ Adm & Policy Inq,Choi,94834,3,3.79,14,78.6,21.4,0.0,0.0,0.0,0
PAPA,5614,Intro to S&T Policy,Murch,98613,3,3.76,14,78.6,21.4,0.0,0.0,0.0,0
PAPA,6014,Public Administration Theory,Wolf,97939,3,3.58,15,60.0,40.0,0.0,0.0,0.0,0
PAPA,5014,Concepts Publ Adm,Denslow,97876,3,3.85,12,100.0,0.0,0.0,0.0,0.0,0
PAPA,6514,Publ Adm & Policy Inq,Murray,97877,3,3.86,16,93.8,6.3,0.0,0.0,0.0,0
PAPA,5316,Government Administration,Wolf,97878,3,3.65,15,66.7,33.3,0.0,0.0,0.0,0
PAPA,6254,Adv Topics Pub Policy,Dull,96544,3,3.73,13,84.6,15.4,0.0,0.0,0.0,0
PAPA,6514,Publ Adm & Policy Inq,Dull,96548,3,3.85,15,86.7,13.3,0.0,0.0,0.0,0
PAPA,6014,Public Administration Theory,Cook,97322,3,3.71,19,78.9,21.1,0.0,0.0,0.0,0
PHIL,2304,Global Ethics,Caron,96130,3,3.14,60,30.0,58.3,6.7,0.0,5.0,4
PHIL,1304,Morality and Justice,King,98195,3,2.69,24,16.7,62.5,12.5,0.0,8.3,0
PHIL,1304,Morality and Justice,King,98196,3,2.55,20,15.0,45.0,35.0,0.0,5.0,4
PHIL,1304,Morality and Justice,King,98197,3,2.60,22,18.2,27.3,50.0,4.5,0.0,0
PHIL,1204,Knowledge and Reality,Butera,98086,3,3.56,27,81.5,11.1,0.0,0.0,7.4,2
PHIL,2304,Global Ethics,Petkova,98131,3,2.89,35,31.4,45.7,14.3,0.0,8.6,2
PHIL,3505,Modern Logic & Dev,Bauer,97488,3,2.76,34,38.2,32.4,11.8,11.8,5.9,4
PHIL,4204,Philosophy of Mind,Ott,97489,3,2.85,11,18.2,45.5,36.4,0.0,0.0,2
PHIL,4304,Soc & Political Phil,Moehler,97491,3,3.67,10,70.0,30.0,0.0,0.0,0.0,0
PHIL,5324,Metaethics,Fleming,97492,3,3.89,12,91.7,8.3,0.0,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Semler,94851,3,3.24,21,57.1,33.3,0.0,0.0,9.5,4
PHIL,1204,Knowledge and Reality,Klipfel,94852,3,3.29,40,42.5,50.0,5.0,2.5,0.0,0
PHIL,1204,Knowledge and Reality,Pitt,94853,3,3.15,26,30.8,61.5,3.8,3.8,0.0,0
PHIL,1204,Knowledge and Reality,Pitt,94854,3,3.06,25,32.0,56.0,4.0,4.0,4.0,0
PHIL,1204,Knowledge and Reality,Pitt,94855,3,2.80,22,9.1,77.3,9.1,0.0,4.5,0
PHIL,1204,Knowledge and Reality,Pitt,94856,3,3.28,22,45.5,45.5,4.5,4.5,0.0,2
PHIL,1204,Knowledge and Reality,Pitt,94857,3,3.20,21,42.9,42.9,14.3,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Pitt,94858,3,2.99,19,26.3,52.6,21.1,0.0,0.0,2
PHIL,1204,Knowledge and Reality,Pitt,94859,3,3.13,24,25.0,70.8,4.2,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Pitt,94860,3,3.27,23,34.8,60.9,4.3,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Pitt,94861,3,2.85,23,26.1,47.8,21.7,0.0,4.3,0
PHIL,1204,Knowledge and Reality,Pitt,94862,3,2.85,21,9.5,71.4,14.3,0.0,4.8,0
PHIL,1204,Knowledge and Reality,Pitt,94863,3,3.09,23,21.7,65.2,13.0,0.0,0.0,0
PHIL,1204,Knowledge and Reality,Pitt,94864,3,3.28,20,25.0,70.0,5.0,0.0,0.0,2
PHIL,1204,Knowledge and Reality,Schuler,94865,3,2.40,33,27.3,27.3,21.2,12.1,12.1,2
PHIL,1204,Knowledge and Reality,Schuler,94866,3,2.24,33,30.3,12.1,21.2,30.3,6.1,2
PHIL,1304,Morality and Justice,King,94867,3,3.29,22,45.5,50.0,0.0,0.0,4.5,0
PHIL,1304,Morality and Justice,King,94868,3,3.18,24,33.3,58.3,4.2,0.0,4.2,0
PHIL,1304,Morality and Justice,King,94869,3,2.99,24,25.0,58.3,12.5,4.2,0.0,0
PHIL,1304,Morality and Justice,King,94870,3,3.11,21,57.1,28.6,4.8,0.0,9.5,0
PHIL,1304,Morality and Justice,King,94871,3,3.17,21,28.6,57.1,14.3,0.0,0.0,2
PHIL,1304,Morality and Justice,King,94872,3,3.43,21,61.9,33.3,4.8,0.0,0.0,2
PHIL,1304,Morality and Justice,King,94873,3,3.30,21,38.1,47.6,14.3,0.0,0.0,2
PHIL,1304,Morality and Justice,King,94874,3,3.27,22,50.0,36.4,13.6,0.0,0.0,4
PHIL,1304,Morality and Justice,King,94875,3,3.15,23,39.1,52.2,8.7,0.0,0.0,0
PHIL,1304,Morality and Justice,King,94876,3,2.85,24,12.5,62.5,25.0,0.0,0.0,0
PHIL,1304,Morality and Justice,King,94877,3,2.72,23,17.4,52.2,26.1,0.0,4.3,2
PHIL,1304,Morality and Justice,King,94878,3,3.01,24,20.8,66.7,12.5,0.0,0.0,0
PHIL,1304,Morality and Justice,Darrow,94879,3,3.36,39,53.8,35.9,7.7,2.6,0.0,0
PHIL,1304,Morality and Justice,Lewis,94880,3,3.14,35,48.6,31.4,14.3,2.9,2.9,0
PHIL,1504,Language and Logic,Parent,94881,3,2.92,13,30.8,38.5,23.1,7.7,0.0,0
PHIL,1504,Language and Logic,Parent,94882,3,2.91,21,33.3,38.1,19.0,9.5,0.0,0
PHIL,1504,Language and Logic,Parent,94883,3,3.11,16,37.5,43.8,12.5,6.3,0.0,0
PHIL,1504,Language and Logic,Parent,94884,3,3.06,17,52.9,17.6,23.5,0.0,5.9,0
PHIL,1504,Language and Logic,Parent,94885,3,3.03,15,46.7,33.3,6.7,6.7,6.7,0
PHIL,1504,Language and Logic,Aktunc,94887,3,2.92,37,29.7,40.5,24.3,5.4,0.0,2
PHIL,2115,Ancient/Medieval Phil,Klagge,94889,3,2.89,65,26.2,43.1,26.2,3.1,1.5,0
PHIL,2125,History of Modern Philosophy,Ott,94890,3,3.16,55,36.4,49.1,12.7,1.8,0.0,4
PHIL,2304,Global Ethics,Mullins-Baker,94891,3,3.35,28,53.6,35.7,3.6,3.6,3.6,0
PHIL,2304,Global Ethics,Klipfel,94892,3,3.26,38,44.7,47.4,5.3,0.0,2.6,2
PHIL,2304,Global Ethics,Klipfel,94893,3,3.29,32,34.4,59.4,6.3,0.0,0.0,0
PHIL,2605,Reason and Revolution,Parker,94894,3,2.47,19,26.3,26.3,31.6,0.0,15.8,6
PHIL,2606,Reason and Revolution,Stegenga,94895,3,2.94,14,35.7,42.9,14.3,7.1,0.0,0
PHIL,3024,TS:Existentialism,Lucht,94900,3,3.39,25,52.0,44.0,0.0,0.0,4.0,2
PHIL,3314,Ethical Theory,King,94901,3,3.17,31,25.8,71.0,0.0,0.0,3.2,0
PHIL,3454,Philosophy of Religion,Fleming,94902,3,3.13,31,45.2,41.9,6.5,0.0,6.5,0
PHIL,3454,Philosophy of Religion,Fleming,94903,3,3.05,32,34.4,50.0,9.4,3.1,3.1,0
PHIL,3505,Modern Logic & Dev,Bauer,94904,3,2.77,23,47.8,21.7,13.0,4.3,13.0,6
PHIL,4604,Philosophy of Biology,Bauer,94907,3,2.78,13,15.4,46.2,30.8,7.7,0.0,2
PHIL,5204,Topics Hist of Phil,Pitt,94911,3,3.89,14,92.9,7.1,0.0,0.0,0.0,0
PHIL,5505,Symbolic Logic,Parent,94915,3,3.83,11,90.9,9.1,0.0,0.0,0.0,0
PHIL,6014,TS:Intro Phil Language,Parent,94921,3,3.71,10,80.0,20.0,0.0,0.0,0.0,0
PHS,5004,Fundamentals Public Health,Redican,98038,3,3.77,38,84.2,13.2,0.0,2.6,0.0,0
PHYS,1055,Introduction to Astronomy,Arav,94923,3,3.15,562,41.8,39.3,13.9,4.3,0.7,10
PHYS,1155,Astronomy Laboratory,Simonetti,94924,1,3.95,13,92.3,7.7,0.0,0.0,0.0,0
PHYS,1155,Astronomy Laboratory,Simonetti,94925,1,3.71,18,88.9,5.6,0.0,0.0,5.6,0
PHYS,1155,Astronomy Laboratory,Simonetti,94926,1,3.98,18,100.0,0.0,0.0,0.0,0.0,0
PHYS,1155,Astronomy Laboratory,Simonetti,94927,1,3.73,18,94.4,0.0,0.0,5.6,0.0,0
PHYS,2074,Contemporary Physics,Schmittmann,94928,3,2.75,106,20.8,50.0,18.9,6.6,3.8,2
PHYS,2205,General Physics,Papavasiliou,94929,3,3.28,184,44.6,43.5,9.2,2.2,0.5,10
PHYS,2205,General Physics,Papavasiliou,94930,3,3.24,189,46.6,37.0,13.2,2.1,1.1,10
PHYS,2205,General Physics,Papavasiliou,94931,3,3.02,77,37.7,39.0,13.0,9.1,1.3,6
PHYS,2205,General Physics,Papavasiliou,94932,3,3.18,183,42.1,39.3,13.1,4.9,0.5,6
PHYS,2206,General Physics,Soghomonian,94933,3,3.11,82,35.4,47.6,15.9,0.0,1.2,0
PHYS,2215,General Physics Laboratory,Halpin,94935,1,3.82,31,93.5,6.5,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94936,1,4.00,31,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94937,1,3.94,31,93.5,6.5,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94938,1,4.00,30,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94939,1,4.00,32,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94940,1,3.79,31,90.3,6.5,0.0,3.2,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94941,1,4.00,30,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94942,1,3.93,30,96.7,0.0,3.3,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94943,1,4.00,30,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94944,1,3.95,31,96.8,3.2,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94945,1,3.96,29,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94946,1,3.93,30,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94947,1,3.88,32,93.8,3.1,3.1,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94948,1,3.97,31,96.8,3.2,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94949,1,3.83,31,90.3,3.2,6.5,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94950,1,3.96,29,96.6,3.4,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94951,1,4.00,25,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94952,1,3.95,26,100.0,0.0,0.0,0.0,0.0,0
PHYS,2215,General Physics Laboratory,Halpin,94956,1,3.94,29,93.1,6.9,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Halpin,94962,1,3.87,29,96.6,3.4,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Halpin,94963,1,3.77,21,95.2,4.8,0.0,0.0,0.0,0
PHYS,2216,General Physics Laboratory,Halpin,94964,1,3.62,29,82.8,10.3,0.0,0.0,6.9,0
PHYS,2216,General Physics Laboratory,Halpin,94965,1,3.92,21,90.5,9.5,0.0,0.0,0.0,0
PHYS,2305,Foundations of Physics I,Chang,94968,4,2.83,39,46.2,20.5,15.4,7.7,10.3,2
PHYS,2305,Foundations of Physics I,Chang,94970,4,2.27,39,20.5,33.3,15.4,17.9,12.8,6
PHYS,2305,Foundations of Physics I,Chang,94992,4,3.40,39,71.8,12.8,5.1,5.1,5.1,4
PHYS,2305,Foundations of Physics I,Chang,94993,4,2.80,41,43.9,19.5,19.5,7.3,9.8,4
PHYS,2305,Foundations of Physics I,Chang,94994,4,3.20,40,52.5,25.0,17.5,2.5,2.5,2
PHYS,2305,Foundations of Physics I,Chang,94996,4,2.77,41,31.7,34.1,22.0,7.3,4.9,4
